test_true_0,test_true_1,test_true_2,test_true_3,test_true_4,test_true_5,test_true_6,test_true_7,test_true_8,test_true_9,test_true_10,test_true_11,test_true_12,test_true_13,test_true_14,test_true_15,test_true_16,test_true_17,test_true_18,test_true_19,test_true_20,test_true_21,test_true_22,test_true_23,test_true_24,test_true_25,test_true_26,test_true_27,test_true_28,test_true_29,test_true_30,test_true_31,test_true_32,test_true_33,test_true_34,test_true_35,test_true_36,test_true_37,test_true_38,test_true_39,test_true_40,test_true_41,test_true_42,test_true_43,test_true_44,test_true_45,test_true_46,test_true_47,test_true_48,test_true_49
-2.29,-2.82,-2.56,-1.23,-1.74,-3.4,-0.7,-3.4989999999999997,-3.78,-4.77,-5.19,-2.73,-2.5639999999999996,-0.8,-0.22,-1.1,-3.04,-8.334,-6.9,-3.31,-1.8,-4.6339999999999995,-3.4930000000000003,-8.057,-3.28,-3.3,-8.4,-2.478,-3.38,-3.09,-2.32,-2.253,-2.658,-5.153,-7.68,-1.6,-7.15,-1.827,-2.0,-1.41,-6.96,-2.09,-2.18,-3.48,-4.65,-3.35,-4.62,-8.699,-2.878,-0.82
-1.456,-5.27,-2.68,-4.26,-3.638,-5.85,-2.56,-0.66,-7.43,-3.1,-1.24,-4.16,-2.696,-1.29,1.58,-2.28,-8.6,-1.24,-1.99,-8.6,-7.28,-5.184,-1.155,-3.22,-2.89,-1.95,-1.89,-3.928,-4.63,-4.55,-3.27,-3.09,-3.82,-0.72,-0.7,-6.29,0.6509999999999999,-4.55,-8.6,1.34,-1.64,0.39,-3.61,-2.78,-4.81,-6.34,-1.99,-3.043,-6.57,-4.45
-3.583,-8.699,-1.4880000000000002,-3.8,-4.28,-1.57,-2.7,-3.4930000000000003,-3.76,-4.36,0.47,-3.55,-2.647,-2.1,-4.402,-2.46,-4.37,-2.25,-4.02,-0.8540000000000001,-3.27,-3.5039999999999996,0.0,-4.8,-0.667,-1.3,-4.12,-1.04,-7.92,-7.21,-5.85,-2.06,-3.8,1.1,-7.28,-0.972,-0.6,-0.31,-2.55,-8.0,-4.402,-1.8,-2.843,-2.63,-8.6,-4.28,-3.6719999999999997,-4.23,-3.74,-7.87
0.523,-1.655,-4.71,-1.17,-5.6960000000000015,-1.98,-3.6,-1.06,-1.63,-1.73,-6.34,-4.63,-1.72,-4.7,-3.2,-6.34,-4.11,-0.73,-3.952,-1.4,-1.28,-1.807,-4.92,-2.928,-2.34,-5.2589999999999995,-1.6,-0.19,-8.71,-4.16,0.39,-1.506,-3.7539999999999996,-1.33,-5.41,-3.35,-2.63,-5.23,-2.5180000000000002,1.11,-3.364,-3.592,-3.21,-0.41,-2.82,-1.92,-1.807,-3.52,-9.16,-6.301
-4.15,-7.96,-2.51,-4.29,-1.09,-1.85,-3.18,0.96,1.1440000000000001,-3.928,-3.094,-5.21,-4.11,-1.1,-4.8,-3.36,-6.78,-2.5639999999999996,-1.8,-0.42,-3.96,-0.92,-4.06,-3.82,-4.15,-2.077,-2.46,-2.92,-2.266,-1.95,-4.57,-3.52,0.06,-2.55,-0.8,-3.5860000000000003,-6.02,-1.52,1.02,-2.647,-6.144,-5.931,-6.34,-0.02,-6.144,1.34,-5.284,-3.01,-1.59,-3.6039999999999996
-4.4,-1.97,-2.09,-2.64,-4.21,-1.74,-4.93,-1.03,-1.28,-2.55,-6.34,-1.52,-8.6,-4.71,-1.25,-2.54,0.1,-3.3,-1.83,-4.89,1.11,-7.66,-1.66,-2.78,-3.82,-2.863,-0.742,-0.73,-2.4,-4.57,-2.38,0.522,-2.41,-3.35,-3.127,-4.03,-3.62,-1.37,-0.8,-5.23,-4.522,-5.16,1.02,-1.03,-4.24,-8.6,-2.42,-1.66,-2.37,-3.77
-4.16,-1.33,-5.37,-2.11,-3.36,-8.4,-2.35,-5.886,-3.38,-3.68,-3.38,-3.05,-1.85,-3.15,-4.24,-2.484,-7.42,-5.19,-2.58,-4.47,-1.1,-0.8,-4.63,-3.536,-1.456,-3.8169999999999997,-5.0710000000000015,-3.36,-2.55,-2.168,-3.48,-4.907,-2.09,-3.658,-3.483,-7.21,-2.82,-4.55,-5.64,-4.72,-5.6129999999999995,-3.18,0.85,-6.176,-2.33,-7.92,-2.22,-6.726,-2.42,-2.34
-5.886,-0.807,-7.42,-3.03,-5.22,-2.218,-0.72,-5.22,-5.7520000000000024,-2.273,-1.96,-4.4,-5.82,-5.43,-6.35,-6.86,-6.34,0.35,-1.04,-5.37,-4.76,-3.21,-1.84,-0.29,-0.72,-1.92,-1.82,-1.92,-4.06,-4.42,-3.592,-8.4,-6.29,-1.16,-2.54,-1.11,-5.64,-7.82,-1.52,-5.0710000000000015,-2.37,0.29,-2.92,0.32,-2.3369999999999997,-4.86,1.57,-2.03,-2.74,-1.96
-3.68,-5.85,-3.76,-1.57,-2.09,-2.33,-3.55,-7.39,-3.083,-3.05,-1.29,-1.06,-2.68,-3.39,1.34,-2.19,0.54,-1.92,-0.66,1.1440000000000001,-2.16,0.0,-5.19,-3.7539999999999996,-1.94,-3.38,-0.4,1.02,-4.445,-1.456,-7.3210000000000015,-8.4,-5.64,-0.82,-2.82,-2.658,-1.4880000000000002,1.02,-3.09,-6.25,-2.34,-8.017000000000001,-2.55,-3.37,-1.36,-0.95,-1.33,-3.61,-0.24,-1.077
-3.55,-4.4,0.6509999999999999,-8.49,-4.88,-3.66,-3.0210000000000004,-3.17,0.62,-4.29,-3.1,-5.8389999999999995,-1.52,-3.19,-3.4,-3.82,-5.4,-1.63,-2.09,-2.863,-2.13,-1.75,-1.96,-3.54,-1.09,-0.09,-3.928,-4.55,-4.55,0.47,-2.41,-3.82,-3.08,-2.09,-4.862,-1.17,-4.42,-2.09,-4.21,-1.04,-6.96,-2.15,-2.928,-1.37,-0.7,-3.63,-2.22,-2.92,-0.68,-3.63
-2.39,-1.28,-3.5039999999999996,-3.46,-2.32,-5.14,-3.48,-4.71,-2.67,-4.31,-4.678,-2.468,-3.028,-2.878,-3.7,-1.807,-4.13,-6.35,-2.35,-7.11,-4.35,-2.36,-2.084,-5.7520000000000024,-0.17,-1.64,-2.154,-2.154,-4.56,-6.96,-0.95,-1.96,-0.8,-2.22,-4.7989999999999995,-5.47,-2.617,0.522,-4.26,-3.8,-2.5180000000000002,-2.932,-6.25,-2.356,-0.51,-4.0,0.96,-3.928,-0.29,-2.154
-3.685,-8.6,-5.3820000000000014,1.1440000000000001,-0.8759999999999999,-4.92,-6.237,-4.553999999999999,-3.67,-3.69,-1.28,-6.237,-4.173,-4.57,-4.77,-3.01,-7.28,-4.04,-5.05,-2.273,-2.55,-5.14,-3.76,-1.09,-1.228,-5.666,-4.4,-1.94,-4.08,-5.27,-1.04,-2.617,-3.27,-2.35,-2.253,-3.33,-4.9,-2.73,-4.4319999999999995,-7.66,-0.624,-4.6,-1.96,-6.25,-5.233,-2.296,-2.15,-5.36,-2.73,-4.15
-1.96,-3.6639999999999997,-6.29,-2.98,-1.99,0.28,-7.28,-3.14,-4.755,-0.85,-1.33,-4.805,-6.57,-1.28,-2.34,-4.74,-6.0,-6.29,-1.96,-3.69,-3.8930000000000002,-6.25,-4.883,-3.68,-4.553999999999999,-3.931,-4.59,-3.4,-0.8,-2.98,-2.77,-5.7520000000000024,-8.176,-2.843,-3.18,-3.9,-3.22,-5.03,-0.742,-2.25,-1.99,-1.37,-1.64,-1.1,-3.21,-3.8,-6.47,-4.376,-4.749,-1.28
-2.46,-1.96,-0.6,-4.0,-3.73,-1.995,-2.05,-7.42,-2.33,-4.71,-0.77,-2.25,-4.63,-3.55,-4.805,-0.31,-5.16,-3.7960000000000003,-1.75,-2.22,-1.14,-3.37,-4.445,-2.0,-0.92,-2.56,-1.16,-8.6,-2.56,-1.99,-5.931,-2.46,-4.749,-7.92,-1.91,-1.92,-4.64,-6.0,-1.29,-1.47,0.0,-4.194,-1.11,-5.35,-4.63,-0.82,-1.17,-3.4,-5.03,-0.72
0.45,-0.92,-2.523,-4.081,-2.06,-1.82,-1.85,1.02,-3.17,-3.8960000000000004,-3.04,-2.9819999999999998,-0.8,-2.78,-3.9989999999999997,-2.17,-4.63,-0.66,-4.593999999999999,-4.2860000000000005,-1.34,-3.638,-7.3370000000000015,-3.45,-3.68,-1.886,-4.04,-5.24,-2.03,-1.87,-1.96,-3.01,-0.72,-1.85,-1.94,-0.4,-3.083,-5.24,-8.01,-2.39,-3.04,-3.8,-2.29,0.36,-1.29,-2.452,-1.77,-1.37,-1.8,-2.32
-4.553999999999999,-2.54,-2.19,-0.62,-3.93,-3.33,-2.09,-5.03,-2.06,-4.12,-2.8,-4.43,-3.09,-3.63,-4.08,-3.8,-5.153,-5.22,1.07,-2.19,-4.5,-1.98,-3.05,-2.85,-2.356,-4.36,-4.69,-1.995,0.32,-4.06,-9.16,-5.2589999999999995,-2.03,-1.04,-7.92,-3.8960000000000004,-3.1,-4.0,-1.19,-2.928,-1.44,-6.876,-0.17,-2.54,-6.68,0.106,-2.46,-4.553999999999999,-5.915,-1.32
-0.28,-2.08,-2.05,-3.42,-4.37,-1.08,-4.5760000000000005,-0.39,-2.58,-2.468,-2.676,-3.68,-0.03,-6.08,-1.78,-5.292999999999998,-4.81,-2.55,-1.01,-0.8,-3.06,-2.28,-3.6039999999999996,-4.88,-1.46,-1.47,-1.11,-4.37,-0.19,-0.66,-4.13,-3.36,-2.7,-6.9,1.1,-1.26,-1.4580000000000002,-2.148,-2.98,-0.8,-6.301,-1.47,-2.35,-1.04,-2.5639999999999996,-3.18,-0.4,-4.62,-3.4930000000000003,-3.24
-1.4580000000000002,-2.369,-3.2,-2.5180000000000002,-2.03,-3.43,-2.05,-0.8540000000000001,-3.658,-4.4319999999999995,-2.356,-1.24,-4.37,-2.67,-0.39,-7.3210000000000015,-2.1,-2.4,-5.282,-2.09,-4.47,-0.742,-4.02,-1.95,-0.03,-7.2,-0.47,-4.21,-1.29,-3.571,-0.1,-3.43,-5.88,-1.4,-1.08,-1.25,-0.22,-3.4,-4.706,-3.4930000000000003,-5.915,-6.317,-2.404,-1.899,0.32,-1.36,-0.22,-3.8960000000000004,-3.26,-3.0
-4.35,-1.23,-2.86,-3.81,-5.65,-4.74,-7.11,-0.59,-8.23,-3.592,-0.22,-0.67,-0.66,-6.6370000000000005,-5.08,-4.62,-1.3,-1.807,-1.16,0.32,-2.1,-2.266,-0.45,-2.356,-5.6,-2.92,-3.7960000000000003,-6.25,-0.83,-1.11,-2.73,-3.0,-3.364,-1.077,-3.15,-0.88,-1.62,-1.52,-6.86,-0.9,-3.09,-6.29,-1.99,-1.96,-3.03,-2.484,-2.016,-4.3,-6.301,-0.77
-1.47,-4.0,-1.29,-1.52,-3.364,-2.49,-5.14,1.07,-1.74,-4.35,-5.7360000000000015,-1.19,-0.72,-2.94,-4.07,0.49,-0.68,-4.11,-8.56,-5.24,-2.154,-3.81,-2.56,-2.46,-3.93,0.32,-3.19,-0.41,-3.4989999999999997,-1.85,-1.827,1.1,-3.483,-2.11,-3.12,-2.64,-4.28,-1.25,-3.239,-3.7,-1.46,-1.96,-9.16,-3.21,-2.37,-2.281,-3.24,-1.661,-3.23,-3.1
-1.52,-2.96,-5.36,-4.871,-6.39,-5.08,-0.95,-3.48,-1.25,-0.1,-4.63,-3.3,-5.915,-6.34,-8.04,-2.05,-3.4010000000000002,-4.4,-1.52,-4.55,-4.36,-4.376,-1.57,-3.3,-1.601,-1.52,-1.8,-3.78,0.45,-4.43,-1.886,-1.62,-3.2,-5.64,-2.96,-1.89,-3.63,-0.43,-5.5070000000000014,-2.5810000000000004,-4.2860000000000005,-2.168,-2.484,-2.29,-1.456,1.09,0.32,-1.077,-3.4,-0.92
-4.37,-4.21,-1.742,-3.12,-0.44,-3.18,-1.85,-1.886,-4.7989999999999995,-3.3,-2.61,-7.02,-3.61,-0.89,-4.63,-1.03,-2.78,-1.47,-5.292999999999998,-7.0,-5.66,-1.6,-3.927,-2.19,-0.4,-1.155,-2.57,0.54,-3.61,-6.301,-8.176,-4.57,-2.98,-1.14,-0.89,-0.89,-3.05,-3.33,-7.85,-0.85,-3.09,-2.19,-0.85,-4.22,-1.52,-3.028,-2.73,-6.59,-3.952,-0.4
-8.804,1.02,-5.68,-1.99,-1.614,-7.3370000000000015,0.74,-1.68,-1.11,-3.51,-2.0,-3.19,-0.742,-1.97,-3.27,-4.194,-4.62,-3.66,-2.616,-1.25,-0.02,-1.78,-4.35,-2.64,-3.39,-6.124,-1.39,-4.24,0.15,0.94,-3.52,-2.863,-6.02,-1.456,-2.39,-3.37,-2.21,-3.23,-4.6339999999999995,-6.62,-2.253,-6.35,-0.95,-0.74,-3.51,-0.8759999999999999,-3.19,-4.314,-2.56,-0.85
-3.37,-4.76,-1.04,-2.82,-6.523,-0.96,-2.73,-2.84,-4.873,-3.924,-2.85,-3.46,-0.92,-3.952,-0.667,-4.53,-3.01,-3.59,-0.85,-3.96,-2.878,-2.7,-4.4319999999999995,0.43,-3.59,-6.98,-0.8540000000000001,-2.35,-4.5710000000000015,-4.743,-2.07,-0.7,-4.29,-1.139,-4.194,-5.23,-2.322,-4.14,-1.13,-4.19,0.79,-3.51,-3.63,1.58,-3.22,-0.85,0.009000000000000001,-0.85,1.1,-3.082
-2.57,-0.46,-2.21,-1.3,-3.21,-4.24,-6.291,-1.52,-3.01,-2.461,-0.85,-3.1710000000000003,-1.11,-4.16,-2.06,-3.536,-1.41,0.26,-5.51,-0.12,-3.2460000000000004,-6.34,-3.54,-3.62,-0.67,-1.25,-3.35,-8.71,-3.01,1.02,-1.6,-3.364,-3.15,-7.87,-2.356,-2.06,-4.73,-2.35,-5.37,-2.322,-4.743,-8.334,-3.35,-2.68,-3.6719999999999997,-6.35,-1.96,-8.6,0.15,-3.928
-8.49,-4.11,-3.36,-2.356,-3.11,-2.676,-3.75,-6.124,-2.53,-5.0,-5.282,-3.37,-1.4880000000000002,-2.154,-8.057,-3.73,-4.14,-4.64,-5.4,-0.68,-1.742,-4.06,-4.632,-1.3,-4.43,-5.3820000000000014,-2.39,-2.0,-4.43,-2.33,-5.84,-5.24,-3.67,-0.22,0.26,-1.06,-2.09,-3.931,-2.25,-0.41,-2.676,-3.127,-2.92,0.106,-1.34,-3.61,-5.24,-1.33,-1.155,-0.72
-1.8,-2.766,0.32,1.12,-3.03,-1.827,-2.28,-1.33,0.29,-4.07,-5.26,-0.22,-0.89,-4.64,-2.67,1.02,-1.155,0.79,-3.68,0.76,-0.39,-2.084,-0.12,-0.96,-7.278,-2.35,-4.37,-4.62,-3.69,-1.614,-3.09,-2.436,-1.25,-3.67,-1.11,-3.48,-3.638,-5.24,-0.51,-7.11,1.1,-2.36,-5.68,-5.05,-2.58,-5.666,-2.82,-2.616,-3.7539999999999996,-2.05
-3.36,-6.317,-8.334,0.58,-6.56,0.47,-6.98,-5.16,-2.273,-1.44,-0.49,-1.28,-4.955,-3.85,-2.54,-1.08,-2.54,-1.36,-2.24,-7.85,-4.15,0.522,-1.92,-4.16,-5.88,-4.735,-4.38,-6.62,-8.804,-2.92,-8.71,-3.09,-3.3,-4.26,-4.4110000000000005,-3.05,-5.27,-0.62,-5.16,-3.65,-1.3,-4.7,-7.8,-4.28,-4.26,-5.03,-3.61,-2.06,-2.51,-3.54
0.38,-2.37,-1.96,-2.0,-6.57,-3.39,-2.523,-4.11,0.3,-6.57,-4.805,-1.97,-3.1,-4.76,-6.86,0.47,-3.1,0.715,-2.93,-5.6960000000000015,-3.68,-1.11,-1.52,-4.0,-5.82,-1.62,-3.81,-2.82,-1.155,-3.37,-2.44,-2.93,-1.75,-6.86,-4.86,-3.239,-2.19,-4.883,-5.35,-1.62,-1.64,-5.0,-2.35,-2.41,-4.925,-7.11,-2.22,-3.09,-2.51,-6.317
-2.148,-7.39,-2.54,-2.06,-3.51,-2.77,-1.52,-3.84,-2.932,-6.49,-1.85,-2.523,-0.71,-7.3210000000000015,-3.35,-3.7960000000000003,-1.19,-1.68,-3.88,-2.59,-3.685,-4.42,-4.07,-1.06,-1.45,-1.85,-3.04,-4.53,-4.15,1.02,-1.6,-0.43,-3.24,-7.92,-2.41,-2.34,-3.39,-2.253,-5.8389999999999995,-6.726,-5.03,-3.64,-0.9,-5.16,0.62,-2.154,-2.54,-5.06,-7.92,-8.6
-5.19,-2.81,-7.39,-4.046,-5.915,-2.3369999999999997,-4.74,-2.81,-3.85,0.38,0.58,-1.8,-2.878,-2.03,-4.38,-3.21,-1.8769999999999998,-2.39,-0.59,-2.296,-5.54,-1.3,-3.04,-2.18,-3.785,-4.47,-1.95,-3.927,-6.144,-6.01,-0.29,-2.58,-0.85,-5.65,-3.18,-4.76,-3.043,-3.39,-1.24,-2.07,-3.65,-5.915,-0.04,-3.38,-0.6,1.1,-1.99,-0.96,-3.2,-8.6
-2.86,-2.39,-4.02,-5.4,-7.87,-1.34,-1.09,-4.19,-1.09,-1.8769999999999998,-1.45,-3.239,-1.59,-2.1109999999999998,-0.63,-1.01,-2.25,-4.03,-2.03,-5.64,-3.05,-2.16,-3.43,-2.09,-2.61,-1.601,-0.89,-2.843,-6.59,-1.06,-4.02,-4.522,-4.21,-1.3,-6.25,-7.01,-0.71,-1.29,-2.5639999999999996,-4.54,-5.5070000000000014,-0.8,-4.15,-2.8310000000000004,-1.08,-4.8,-3.8169999999999997,-4.12,-2.64,-6.47
-1.16,-7.32,-4.53,-2.676,-3.39,-4.7989999999999995,-5.2589999999999995,-3.592,-2.41,-2.436,-3.69,-6.56,-4.29,-1.36,-2.42,-2.29,-3.19,-4.6,-5.54,-3.54,0.64,-4.59,-0.19,-1.94,-3.592,-2.404,-2.64,-4.07,-5.43,-0.67,-5.56,-5.82,-8.6,-5.24,-6.08,-5.282,-3.6639999999999997,-4.522,-0.96,-4.7,-2.67,-1.55,-4.11,-3.85,-0.85,-1.7080000000000002,-2.928,-0.8,-2.21,-2.56
-1.8,-0.5,-3.81,-3.22,-8.71,-1.25,-1.4,-3.7539999999999996,-4.16,-1.95,-6.98,-3.364,-2.06,-8.4,-0.8540000000000001,-1.29,-1.85,-5.26,-3.18,-2.82,-4.42,-7.02,-0.96,-3.66,-1.8769999999999998,-2.8,-1.81,-7.2,-5.41,-3.6039999999999996,-3.028,-5.6960000000000015,-4.19,-3.24,-4.54,-1.44,-6.29,-4.76,-7.32,-2.41,-6.0,-4.522,-1.96,-0.71,-3.69,-3.21,-5.68,-2.82,-2.39,-3.37
0.43,-2.55,-2.17,-1.6,-0.82,-1.29,-4.706,-3.54,-1.17,-3.59,-4.081,-2.24,-0.4,-1.01,-0.62,-6.02,-0.62,-0.7,-6.57,-1.04,-1.99,-2.593,-0.85,-2.35,-4.56,-4.3,-4.16,-6.29,-4.0969999999999995,-0.74,-1.09,-1.06,-6.57,-0.96,-1.74,-3.26,-4.522,-3.928,-4.43,-0.31,-0.63,0.45,-3.04,-3.01,-2.5180000000000002,1.07,-1.75,-2.21,-8.017000000000001,-1.47
-1.59,-2.23,-6.34,0.29,-2.356,-6.29,-1.96,-4.42,-5.14,-2.54,-0.24,-7.32,-9.017999999999999,-4.37,0.62,0.79,-4.114,-8.4,-3.4010000000000002,-1.228,-5.292999999999998,-3.03,-0.8,-1.4,-5.282,-3.55,-0.82,-3.81,-1.6,-6.307,-1.32,-5.292999999999998,-1.96,-3.685,-1.85,0.1,-4.62,-3.5860000000000003,-5.43,-0.36,-1.36,-2.54,-5.284,-7.0,-3.54,-7.278,-1.0,-3.11,-0.624,-2.9
-1.73,-2.85,-5.14,-1.37,-4.11,0.43,-4.114,-2.03,-5.72,-1.24,-6.523,-7.82,-2.09,0.0,-0.7,-3.4989999999999997,-2.77,-3.5039999999999996,-0.624,-0.12,-4.14,-1.92,-2.5810000000000004,-3.21,-1.4,-3.59,-1.3,-3.685,-1.09,-4.047,-2.46,-3.67,-0.8,-1.24,-7.3370000000000015,-5.7520000000000024,-2.928,0.76,-1.74,-1.44,-3.451,-3.37,-5.915,-2.253,-1.34,-1.24,-2.86,-1.716,-5.6960000000000015,-1.807
-3.65,-4.9,-1.62,-0.41,-0.6,-3.48,-2.03,-1.06,-2.08,-6.08,-3.21,-1.3,-5.24,-1.78,-2.37,-3.26,-0.41,-2.281,-2.58,-3.28,-2.58,-4.14,-2.11,-1.45,-2.42,-3.43,0.45,-0.74,0.57,-1.29,-2.168,-1.72,-0.17,-8.176,-2.18,-1.72,-5.05,-5.5070000000000014,-7.01,-3.12,-4.21,0.43,-6.89,-2.11,-2.68,-6.51,-0.4,-8.402000000000001,-4.0969999999999995,-7.3210000000000015
-1.1,0.32,0.58,-4.63,1.34,-1.97,-2.82,-3.18,-4.63,-3.77,-7.2,-5.4,-2.39,-5.6129999999999995,-2.9,-0.63,-1.3,-4.955,-2.05,-7.32,0.02,-3.083,0.15,-4.2,1.12,-4.53,-2.7,-5.46,-2.68,-3.62,-6.08,-3.27,-3.4010000000000002,-3.9530000000000003,-2.0,-6.02,-1.62,-4.345,-2.63,-2.19,-0.6,-2.452,-4.65,-4.735,-6.02,-2.863,-5.27,-2.37,-3.11,-1.94
-3.35,-4.11,-4.55,-4.25,-2.77,-0.51,-4.65,-5.282,-0.8,-6.0,-1.73,-1.29,-5.84,-0.68,-2.5639999999999996,-3.15,-3.63,-4.46,-4.15,-0.85,-1.24,0.26,-2.78,-1.17,-6.8,-5.03,-3.3,-1.8769999999999998,-3.59,-1.94,-4.862,-1.34,-5.931,-2.03,-3.14,-5.37,1.34,-3.952,-1.506,-2.925,-1.52,-4.26,-0.19,-0.14,-1.87,-1.62,-4.3,0.523,-1.71,-1.36
-7.15,-3.638,-3.2239999999999998,-4.4,-3.2460000000000004,-4.74,0.62,-4.69,0.1,-4.28,-3.48,-1.82,-7.92,0.29,-6.02,-5.115,-6.005,-2.16,-3.11,-5.27,-4.64,-2.4,-4.59,-0.28,-1.04,-0.74,-7.92,-2.5639999999999996,1.1,-1.25,-3.55,-0.85,-4.207,-3.39,0.39,-3.63,-1.54,-7.42,-3.76,-2.74,-4.02,-3.11,0.57,-2.35,-1.46,-0.6,-3.4,-3.1,-1.85,-6.02
-4.0,-2.86,-1.39,-2.22,-5.28,-0.17,-3.8,-2.17,-2.38,-4.64,-4.5710000000000015,-4.2,-0.19,-4.59,-0.74,-0.972,-2.55,-2.92,-0.22,-1.09,0.58,-3.73,-4.73,-4.38,-1.716,-2.31,-2.35,-2.36,-9.16,-4.74,0.009000000000000001,-2.55,-6.291,-3.51,-0.44,-1.9469999999999998,-2.0,-2.05,-0.29,-1.98,-3.27,-2.39,-3.59,0.32,-2.93,-5.153,-1.28,0.06,-3.3,-1.11
-3.29,-3.64,-3.88,-2.54,-1.45,-4.24,-2.35,-1.22,-8.94,-1.52,-7.28,-1.54,-3.74,-0.82,-4.706,-2.62,-0.92,-6.57,-3.7960000000000003,-4.4,-2.281,-5.47,0.15,-3.96,-2.8310000000000004,-2.64,-2.96,-0.89,-0.6,-4.25,-2.523,-2.74,-1.73,-4.522,-4.74,-2.09,-1.0,-0.807,-3.01,-5.666,-1.94,-3.27,-5.27,-1.3,-2.016,-3.11,-3.12,-1.96,-3.955,-2.68
-4.81,-2.3369999999999997,-3.51,-1.228,-4.314,-3.408,-5.89,-1.23,-1.79,-4.328,-1.52,-2.34,0.29,-4.43,-3.638,-1.74,-2.32,-5.05,-2.58,-4.883,-1.3,-0.44,-1.8,-2.34,-1.32,-0.667,-1.04,-1.17,-1.28,-2.05,0.15,-7.01,-3.74,0.15,-1.17,-2.154,-3.77,-0.29,-3.62,0.64,1.1,-4.11,-3.43,-4.23,-8.01,-1.41,-6.09,0.43,-5.03,-3.13
-3.75,-3.43,-9.15,-2.273,0.85,-0.972,-1.52,-1.34,-1.32,0.32,-4.86,0.48,-5.666,-0.96,-1.28,-1.139,-8.6,-0.83,-6.34,-4.743,-3.43,1.11,-1.6,-1.36,-4.16,-4.16,-4.8,-5.84,-6.35,-4.64,-4.314,-0.244,-0.12,-1.06,-1.03,-1.99,-0.4,0.62,-2.89,-3.028,-1.24,-2.41,-2.74,0.51,-0.59,-2.64,-0.6,-4.25,-4.63,-4.173
