test_true_0,test_true_1,test_true_2,test_true_3,test_true_4,test_true_5,test_true_6,test_true_7,test_true_8,test_true_9,test_true_10,test_true_11,test_true_12,test_true_13,test_true_14,test_true_15,test_true_16,test_true_17,test_true_18,test_true_19,test_true_20,test_true_21,test_true_22,test_true_23,test_true_24,test_true_25,test_true_26,test_true_27,test_true_28,test_true_29,test_true_30,test_true_31,test_true_32,test_true_33,test_true_34,test_true_35,test_true_36,test_true_37,test_true_38,test_true_39,test_true_40,test_true_41,test_true_42,test_true_43,test_true_44,test_true_45,test_true_46,test_true_47,test_true_48,test_true_49
-8.04,-4.57,-2.82,-2.05,-1.742,-4.21,-1.04,-1.64,-3.24,-1.64,-2.7,-3.19,-3.08,-1.16,-6.09,-3.85,-1.39,-2.28,-5.47,-0.39,-4.95,-0.85,-4.46,-2.281,-4.06,-9.16,-3.64,-4.63,-5.292999999999998,-6.34,-3.14,-3.66,-2.9,-1.52,0.106,-0.98,-0.89,-4.64,-4.47,-4.17,-3.658,0.57,-2.468,-0.62,-2.11,-0.62,-3.408,-3.82,-6.34,-5.46
-2.41,-3.11,-1.24,-1.74,-2.5810000000000004,-3.03,-1.24,-1.92,-5.67,-1.17,-4.173,-3.1,-1.79,-0.6,-1.899,-4.03,-4.17,-1.47,-1.94,-1.06,-3.38,-1.077,0.57,-3.67,-2.3,-0.8,-5.0,-1.96,-3.37,-2.68,-0.55,-2.09,-0.85,-2.16,1.02,-3.36,-0.6,-4.1,1.12,-4.593999999999999,-0.79,-1.94,-3.24,-3.4930000000000003,-3.65,-0.6,-3.15,-6.78,-4.3,-4.38
-8.6,-2.253,-1.5,-1.17,-4.194,-5.03,-2.928,-3.2460000000000004,-4.53,-1.3,-4.4110000000000005,1.02,-5.19,-2.06,-3.35,-4.46,-1.077,-3.24,-5.67,-6.59,-3.59,-1.24,-3.931,0.35,-3.0210000000000004,-0.96,-3.927,-2.32,-1.9,0.15,0.36,-2.6,-2.593,0.57,-6.317,1.02,-3.68,-2.55,-6.2,-1.01,-3.8,-2.53,-1.01,-4.194,-4.194,-3.3,-2.696,-6.56,-1.6,-7.2
-0.17,-0.667,-2.46,-1.21,-1.85,-1.4880000000000002,-6.35,-0.42,-5.115,-7.01,-4.4,-3.927,-2.436,-6.8,-0.6,-3.408,-3.53,-4.77,-2.77,-3.82,-1.36,-1.3,-2.53,-1.9,-3.38,-3.127,-7.278,-4.59,-7.8,-4.4,-2.35,-4.2860000000000005,-4.13,-6.8,-5.8389999999999995,-5.82,-3.571,-4.31,-4.31,-1.37,-2.19,-0.92,-1.79,-2.67,-2.7,-3.18,-4.47,-7.2,-6.98,-3.03
-1.37,-2.478,-2.09,-1.1,-0.28,-4.0,-2.338,-4.07,-4.26,-0.82,-6.005,-2.39,-7.85,-0.62,-1.3,-8.0,-2.78,-2.59,1.57,-2.93,-3.81,-5.27,-0.22,-4.04,-1.74,-2.09,-1.99,-1.09,-2.73,-2.17,-1.52,-2.322,-0.17,-1.74,-0.8759999999999999,-2.58,-2.6919999999999997,-3.74,-3.408,-2.5180000000000002,-4.11,-7.66,-8.017000000000001,-3.22,-2.09,-3.67,0.522,-2.3369999999999997,-3.14,0.54
-2.21,-0.36,-7.278,-2.13,-2.17,0.79,-4.1,-2.21,-1.11,-3.81,-4.553999999999999,-3.043,-4.4,-4.4,-1.29,-5.64,-6.291,-2.09,-4.47,-4.0,-3.083,-4.53,-2.06,-3.08,-5.64,-4.8,-2.676,-4.6,-4.89,-3.18,-3.43,-2.8,0.85,-4.77,-5.51,-3.3,-5.26,-3.5380000000000003,-1.52,-4.873,-5.89,-0.89,0.74,-1.68,-3.9,-3.68,-5.27,-1.64,-2.37,-2.16
-3.8,-3.19,-3.536,-2.296,-3.6719999999999997,-0.85,-1.38,-2.7,-0.7,-2.9819999999999998,-2.17,-3.583,-2.23,-3.67,-0.6,-5.84,-0.59,-2.89,-1.68,-7.02,-1.21,0.715,-6.35,-2.89,-2.86,-3.48,-3.01,-2.523,-6.96,-2.73,-2.18,0.38,-8.23,-1.13,-2.8,-5.666,-3.3,-7.92,-1.49,-3.88,-3.08,-8.4,-4.24,-2.322,-3.9530000000000003,0.6509999999999999,-1.9469999999999998,-2.48,-4.02,-2.696
-0.68,-2.68,-1.37,-5.6960000000000015,-2.33,0.51,0.51,-1.6,-0.62,-5.43,-1.64,-2.154,-5.27,-8.23,-1.77,-2.84,-1.26,-0.82,-0.9,-2.461,-1.9469999999999998,-1.85,-5.6,-5.53,-1.06,0.43,-7.3370000000000015,-2.696,-3.15,-3.21,-2.84,-1.96,-4.37,-4.678,-6.29,-2.7,-4.4319999999999995,-0.41,-1.46,-4.07,-1.8,-3.2,-0.72,-2.39,-1.56,-3.84,-0.466,-5.46,-3.18,0.64
-2.61,-6.176,-3.583,-6.98,-0.82,-3.08,-4.678999999999999,-2.356,-3.06,-2.168,-4.43,-4.62,-3.9989999999999997,-2.59,-2.24,-0.98,-3.31,-4.0,-0.63,-0.73,-1.96,-2.55,-5.64,-6.08,0.38,-2.35,-3.82,-0.24,-1.89,0.64,-4.02,-4.37,-2.58,-0.85,-6.09,-1.24,-7.28,-5.21,-3.68,-5.26,-4.63,-3.66,-1.06,-0.72,-2.54,-6.47,-3.43,-0.04,-3.38,-2.86
-7.87,-4.2860000000000005,-3.324,-2.48,-6.62,-4.07,-1.4880000000000002,-1.99,-2.616,0.39,-4.13,-2.82,-3.01,-5.8389999999999995,-1.06,-3.77,-2.593,-3.9,-2.32,-0.742,-2.766,-2.48,-5.68,-4.47,-2.05,-4.12,-7.96,-5.915,-2.39,-7.0,-3.33,-7.43,-4.194,-2.18,-5.67,-3.04,-2.96,-4.42,-4.36,-2.55,-1.77,-4.593999999999999,-2.154,-1.16,-0.66,-1.0,-8.6,0.715,-0.39,-0.1
-2.59,-0.22,-0.92,-1.28,-1.95,-1.94,0.43,-4.12,-5.21,-0.89,0.26,-8.56,-4.16,-1.9,-3.08,-1.0,-8.56,-2.523,-1.456,-2.18,-4.29,-4.64,-2.63,-2.68,-0.18,-1.47,-2.7,-1.5,0.79,-0.807,-4.047,-0.63,0.39,-2.21,-1.98,-4.862,-1.56,-5.51,-4.07,-2.59,-2.53,-6.6370000000000005,-3.66,-2.55,-3.85,-3.65,-3.15,-1.45,-4.099,-4.4319999999999995
-0.1,-8.172,-1.96,-6.86,-7.96,-4.2860000000000005,-3.1,-2.21,-4.402,-2.56,-5.54,-1.94,-1.78,-1.92,-5.22,-6.523,0.3,-3.54,0.15,-3.043,-2.82,-5.68,-2.77,-4.8,-1.11,-7.3210000000000015,-0.83,-2.41,-0.667,-2.54,-4.11,-2.523,-3.93,-4.4319999999999995,-2.44,-0.79,-1.17,-1.45,-6.176,-4.06,-3.9989999999999997,-3.45,-7.87,-4.47,-8.6,-2.44,-2.57,-2.33,0.522,-0.9
-4.24,-0.7,-8.23,-6.6370000000000005,-2.35,-3.083,-1.56,-6.57,-5.6129999999999995,-5.6,-1.57,-4.706,-4.23,-1.25,-3.658,-2.56,-1.32,-3.84,-3.27,-3.24,-3.85,-0.31,-2.36,-5.284,-5.3820000000000014,-3.408,-4.21,0.62,-2.3369999999999997,-1.228,-0.8,-1.49,-5.24,-0.29,0.79,-2.12,-1.25,0.38,-5.84,-2.23,-1.989,-2.8310000000000004,-1.87,-7.278,-5.36,-2.56,-2.338,-3.26,-1.08,-3.48
-0.55,-4.8,-4.4,-2.21,-2.676,-3.35,-0.5,-2.34,1.12,-5.16,-3.74,-2.932,-3.09,-0.31,-1.6,-5.08,-3.127,0.46,-1.228,0.51,-3.66,-2.84,0.0,-0.72,-3.85,-4.02,-4.4,0.7,-0.8540000000000001,-0.22,-2.928,-2.68,-0.742,-3.2460000000000004,0.7,0.28,0.7,-3.6639999999999997,-3.15,-2.617,-3.4010000000000002,-1.55,-2.55,-6.98,-0.1,-8.057,-8.71,-4.77,-4.89,0.52
-2.78,-2.78,-5.5070000000000014,-1.29,-2.46,-4.36,-3.51,-1.52,-5.27,-3.18,-4.59,-3.18,-4.805,-0.6,-3.21,-4.0,-3.043,-7.278,-6.62,-2.17,-2.16,-2.273,-4.1,-3.11,-4.74,-7.278,0.38,0.26,-7.42,-5.28,-4.55,-4.06,-2.28,-2.78,-3.9,-6.876,1.11,-2.54,-4.15,-8.01,-3.18,-0.45,-2.03,-1.79,-4.62,-1.08,-4.11,-4.14,-3.93,-3.4930000000000003
-4.6339999999999995,0.29,-0.7,-1.16,-3.324,1.34,-4.16,0.26,-2.843,-4.173,-2.41,-4.43,-2.68,-3.37,-5.64,0.43,-2.54,-3.8,-2.6,-4.36,-1.26,0.48,-8.6,-1.5,0.06,-2.28,-1.55,-2.18,-4.02,-2.16,-3.11,-0.02,-0.29,-3.61,-4.04,-5.292999999999998,-3.27,-0.98,-4.114,-4.5710000000000015,-4.73,-1.66,-5.56,-1.82,-1.63,-1.06,-6.005,0.36,-4.046,-1.01
-0.6,-0.72,-1.4,-4.749,-1.38,-1.78,0.64,-5.7360000000000015,-4.31,-3.67,-2.0,-1.155,-1.93,-2.5180000000000002,-1.4580000000000002,-8.56,-1.8,-3.15,-4.62,-1.48,-3.37,0.106,-1.6,-1.13,-3.4,-4.63,-2.68,-1.96,-2.35,-5.4,-3.04,-2.478,-0.6,-3.12,-1.01,-0.24,-0.72,-11.6,0.6509999999999999,-3.24,-1.97,-4.17,-8.23,-3.6039999999999996,-3.3,0.85,-5.931,-3.59,-4.09,-2.49
-3.77,-2.51,-2.78,-0.8540000000000001,-2.338,-3.21,-1.14,-5.284,-0.44,-1.62,-4.55,-4.328,-5.2589999999999995,-1.96,-0.85,-1.79,-4.28,-3.11,-3.18,-4.8,-1.84,-6.005,-4.7,-1.34,-4.24,-4.173,-2.404,-0.82,-0.85,-5.3820000000000014,1.1,-4.4,-0.364,-5.292999999999998,-2.696,-1.886,-2.05,-2.13,0.46,-6.9,-2.218,0.0,-2.39,-4.328,-4.47,-3.14,-7.42,0.51,-1.45,-2.35
-6.57,-3.39,-1.19,-0.71,-1.32,-3.24,-3.61,-3.6719999999999997,-4.48,-0.46,-3.46,-1.06,-4.81,-0.19,-2.878,-0.73,-3.17,-2.478,-5.89,0.61,-3.324,-4.11,-5.24,-0.6,-7.39,-0.96,-2.46,-2.77,-1.36,-1.66,-5.66,-2.925,-5.72,-0.46,-4.31,-2.67,-1.71,-3.9989999999999997,-4.76,-1.95,-4.8,-4.21,-3.01,-4.64,-1.57,-2.74,-1.28,-5.08,-6.57,-1.92
-0.22,-7.39,0.38,-2.36,-1.82,-5.27,-4.593999999999999,-3.59,-1.7,-2.696,-0.98,-2.36,-1.85,-1.8,-6.124,-1.4880000000000002,-2.64,-3.35,-4.31,-0.7,-3.1,-0.63,-0.43,-6.89,-4.43,-0.22,-8.176,-3.76,-5.67,-7.28,-3.26,0.94,-2.39,-0.364,-4.706,-2.077,0.96,-3.61,-8.94,-2.64,-1.68,-4.07,-2.647,-3.4010000000000002,1.1,-2.58,-3.85,-1.92,-1.96,-4.14
-2.696,-3.127,-1.49,-3.38,-4.65,0.62,-1.6,-2.21,-4.29,-1.06,-1.78,-2.766,-2.73,-4.6339999999999995,-2.68,-1.5,-0.77,-4.14,0.76,-2.38,0.32,-4.6,-8.49,-1.48,-2.67,0.62,-2.89,-5.7360000000000015,0.51,-1.24,-1.11,-1.4,-5.6129999999999995,-2.67,-1.74,-6.39,-3.59,-4.65,-2.64,-2.08,-3.31,-1.899,-2.21,-3.73,-4.4,-6.317,-1.68,-4.8,-1.52,-1.36
-0.8,-1.34,-2.58,-1.9,-1.9,-3.48,-3.96,0.81,-0.47,-3.27,-4.57,-2.6,-3.43,0.48,-0.31,-4.63,-3.66,-8.56,-2.55,-2.16,-0.6,-3.4,0.35,-3.6719999999999997,-1.85,-5.43,-4.57,-1.62,-1.0,-4.862,-2.55,-4.31,-2.03,-2.09,-3.1,-1.71,-7.42,-5.03,-0.36,-3.4989999999999997,-2.168,-8.402000000000001,-0.66,-3.685,-4.04,-5.16,-1.456,-4.749,-1.77,-5.915
-3.4,-3.8,-1.99,-3.5860000000000003,-4.0,-0.62,-3.3,-3.928,-4.3,-4.907,-1.94,-1.56,-4.88,-1.4,-0.72,-3.63,-1.6,-3.6719999999999997,-1.52,-6.29,0.26,-1.52,-2.523,-2.647,-7.21,-5.24,-4.47,-6.01,0.522,1.07,-5.26,-2.25,-3.05,-0.7,-1.72,-3.43,-3.21,-1.6,-4.77,-8.003,-2.266,-3.6719999999999997,-3.1710000000000003,-2.58,-6.8,-1.96,-2.21,-2.51,-7.01,-2.59
-3.37,-3.01,-3.19,-2.82,-2.658,-3.31,-0.92,-4.23,-8.176,-5.26,-3.54,-3.9989999999999997,-6.47,-0.71,-2.55,-7.92,-2.7,-0.4,-3.12,1.1,-2.56,-0.7,-4.02,-3.18,-3.924,-0.7,-2.21,-4.29,-4.5760000000000005,-6.62,-5.282,-3.77,-4.04,-2.281,-1.26,-6.35,-1.99,-1.68,-2.57,-2.33,-4.57,-3.61,0.43,-6.57,-1.25,-2.21,0.57,-6.2,-0.92,-0.85
-2.863,-1.614,-0.41,-4.12,-3.48,-5.915,-2.676,-2.41,-1.16,-3.14,-3.62,-2.09,-0.04,-7.2,-8.003,-3.29,0.106,-2.05,-6.08,-2.356,-6.35,0.62,-3.81,-3.9989999999999997,-1.077,-3.48,-3.536,-0.364,-0.89,-4.37,-2.322,-1.95,-3.0,-2.33,-0.85,-0.59,-4.55,-2.77,-1.34,-2.09,-1.899,-4.16,-8.0,-2.843,-3.84,-7.87,-4.08,-1.83,0.06,-2.39
-3.45,-4.47,-3.66,-1.52,-3.12,-0.96,-5.886,0.15,-0.43,-1.78,-2.03,-2.22,-3.36,-2.12,-1.99,-2.41,-2.16,-5.115,-5.36,-2.084,-8.003,-1.1,-3.5039999999999996,-1.6,-4.0,-8.402000000000001,-0.36,-6.39,-1.506,-2.42,-1.64,-5.233,-3.094,-0.8,-5.66,0.79,-9.332,-4.57,0.61,-5.35,-3.18,-0.6,-0.985,-1.8769999999999998,-7.82,-3.638,-2.82,-4.88,-0.7,-1.74
-0.22,-5.21,-3.685,-4.06,-1.52,0.15,-5.915,-8.017000000000001,-3.37,-3.324,-1.14,0.79,-3.38,-0.72,-1.79,-0.46,-0.85,-2.21,-6.124,0.7,-2.22,-1.73,-6.144,-3.8930000000000002,-1.26,-5.24,-4.72,-3.96,0.62,-2.253,-1.06,-3.03,-5.89,-1.03,0.51,-4.9,-3.27,-3.59,-2.39,-3.18,0.6509999999999999,-1.96,-4.4319999999999995,-0.85,-4.4110000000000005,-4.64,-4.047,-7.02,-2.523,-0.78
-4.883,-1.54,-3.924,-1.077,-0.5,-1.91,-3.26,-3.81,-1.99,-3.46,-3.54,0.32,-0.62,-5.4,-0.22,-2.67,-3.2460000000000004,-3.81,-1.73,-1.807,-5.05,-3.14,-3.76,-3.26,-2.46,-5.7520000000000024,-1.36,-1.06,-5.153,-2.15,-1.08,-3.61,-3.35,1.1440000000000001,-5.72,-4.194,-2.51,-1.3,-0.78,-0.96,0.11,-7.85,-0.14,-1.74,0.1,-2.436,-1.3,-6.96,-2.46,0.6509999999999999
-2.73,-2.21,-6.0,-1.64,-4.4,-2.35,-4.45,-4.15,-3.38,-3.26,-2.404,-5.6129999999999995,-1.8769999999999998,0.1,-1.827,-1.3,-3.13,-4.755,-3.59,-3.45,-4.0969999999999995,0.81,-0.44,-4.92,-4.8,-0.62,-3.083,-4.74,-3.685,-6.59,-3.38,-2.78,-3.1,-2.37,-2.148,-2.58,-1.7,-2.34,-1.4,-2.24,-1.16,-1.32,-9.15,-5.115,-3.19,-4.4319999999999995,-1.55,-2.86,-8.699,-1.99
-1.75,-4.43,-2.17,-1.74,-3.043,-1.01,-5.67,-3.2,-2.17,-3.5,-4.11,-5.4,-0.99,-4.735,-2.55,-2.593,-5.27,-1.01,-5.27,0.52,-4.4,-4.0,-2.0,-5.28,-1.97,-1.37,1.58,-2.676,-1.47,-2.484,-0.85,-4.42,-3.76,-2.452,-5.292999999999998,-0.9,-2.09,-6.523,-3.08,-2.4,-1.06,-2.05,-3.27,-4.88,-2.37,-3.18,-2.218,-2.35,-7.21,-3.8
-3.8169999999999997,-5.84,-1.11,-0.02,-2.6919999999999997,-0.47,-1.94,-2.296,-1.98,-1.81,-2.016,-3.22,-1.14,-1.77,-6.35,-0.19,-3.7960000000000003,-3.04,-3.5039999999999996,-2.9,-1.22,-3.8960000000000004,-2.29,-4.749,-3.9530000000000003,-2.59,-0.74,-4.36,-4.805,1.1,-1.17,-2.39,-0.83,-8.4,-3.46,-4.4,-3.0210000000000004,-4.54,-5.22,-1.11,-2.404,-2.468,-4.8,-3.67,-1.64,-0.98,-2.16,-3.48,-5.64,0.57
-1.85,-0.17,-1.64,-1.16,-1.78,-5.16,-1.5,-6.005,-1.8030000000000002,-2.16,-2.94,-8.6,-0.466,-1.72,-3.38,-2.22,-1.995,-2.64,-2.67,-1.92,-4.314,-1.19,-2.33,-1.077,-1.7,-4.37,-1.4880000000000002,-3.27,-2.16,-6.01,0.32,-4.14,-2.96,0.32,-2.41,-4.5760000000000005,-1.64,-3.083,-1.52,-3.59,-1.7080000000000002,-2.33,-1.99,-5.6,-4.755,-4.06,0.48,-4.89,-6.08,-0.972
-3.091,-2.93,-6.96,1.02,-7.28,-6.62,-4.955,-2.32,0.07,-4.9,-2.37,-1.3,-1.16,-3.27,-4.36,-1.64,-1.46,-1.989,-1.94,-2.168,-2.34,-3.39,0.58,-6.78,-2.54,-1.96,-6.307,-1.8030000000000002,-1.36,-5.67,-5.5070000000000014,-3.48,-1.8,-1.8,-2.928,-3.27,-1.93,-0.96,-3.27,-3.927,-2.34,-4.046,-2.59,-2.6,-2.54,-1.3,-1.94,-3.35,-4.207,-6.96
-1.33,-0.4,-7.96,-1.04,-0.83,-9.15,-4.69,-5.24,-6.2,-3.85,-3.24,-4.5710000000000015,-3.93,-6.86,-5.05,-8.49,-1.96,-6.25,-6.307,-4.345,-1.45,-2.46,-2.23,-8.23,-3.12,-1.6,-1.155,-3.63,-0.62,-4.114,-0.79,-2.74,-3.54,0.715,-4.445,-4.314,0.49,-0.95,-3.93,-0.72,0.15,-6.78,-0.92,-2.37,-3.76,-3.082,-6.62,-11.6,-3.5380000000000003,-2.42
0.15,-3.04,-4.47,-3.2,-2.09,-4.678,-4.678,-4.54,-3.09,-1.077,-0.31,-4.89,-3.27,-4.35,-5.115,-0.49,-3.35,-0.46,-4.14,-0.83,-8.94,-4.56,-1.47,1.02,-0.8,-1.98,-3.05,-1.6,-4.06,0.7,-4.12,-1.52,-2.0,-2.0,-4.73,-3.84,-1.64,-1.89,-2.8,0.46,-2.148,-3.96,-3.38,-8.01,-6.2,1.1440000000000001,-2.461,-4.402,-1.52,0.0
-1.34,-1.81,-1.0,-1.506,-8.4,-5.26,-3.38,0.7,-5.53,-2.3369999999999997,-3.65,-1.96,-4.12,-2.86,-2.78,-5.03,-0.74,-1.899,-3.62,-3.35,-7.28,-3.38,-2.33,-1.228,-5.6129999999999995,-1.655,-3.5039999999999996,-1.886,-0.59,0.26,-2.23,-2.596,-0.62,-4.88,-1.34,-4.74,-6.57,-0.71,-1.03,-5.4,-3.15,-0.36,-5.66,-0.47,-0.41,-2.46,0.15,-3.4930000000000003,-3.082,-1.4580000000000002
-6.02,-4.15,-0.1,-5.84,-3.59,-1.19,-2.29,-3.168,-3.3,-5.03,-2.29,-3.27,-3.7,-3.77,-0.82,-6.2,-1.66,-4.8,-2.98,-0.667,-3.01,-3.7960000000000003,-4.07,-2.64,-1.74,-0.83,-3.67,-0.41,-4.8,-2.9,-6.57,0.36,-7.92,-5.43,-4.8,-0.85,-1.655,-2.39,-3.06,-1.22,-4.56,-1.29,-5.53,-2.863,-1.8,-3.0210000000000004,-7.21,-3.0,-0.244,-3.35
-4.955,-5.19,-6.144,-2.6,-2.68,-5.666,-1.99,-4.64,-1.01,0.35,-1.85,-3.1,-3.1710000000000003,-0.83,-3.127,-0.41,-2.08,-1.03,-1.71,-2.36,-1.56,-1.09,-1.99,-7.92,-2.18,-9.15,-0.29,-2.81,-5.27,-3.27,-8.0,-0.36,-2.89,-3.08,-3.536,-2.55,-3.11,-2.863,-1.75,-2.58,-2.55,-0.624,-5.28,-3.083,-0.092,-1.9469999999999998,-8.6,-4.871,-0.01,-2.13
-6.144,-2.9,-1.38,-0.78,-4.445,-1.3,-3.14,-1.75,-1.96,-2.73,-4.12,-2.28,-2.28,-1.99,-1.01,-3.11,0.26,-2.34,-1.77,-2.8,-2.06,-7.85,-3.55,-2.36,-3.6639999999999997,-1.82,-3.61,-3.04,-0.36,-2.24,-0.092,-2.593,-4.42,-1.228,-4.5,-3.12,-4.328,-2.32,-6.14,1.09,-4.45,-1.52,-2.21,-0.77,-2.58,-3.09,-9.16,-7.28,-5.17,-3.55
-4.06,-4.45,-0.78,-2.82,-2.461,-2.39,-2.676,-5.03,-4.64,-4.43,-3.15,-1.13,-2.22,-5.65,-2.25,-3.03,-5.47,-0.4,-3.48,-0.85,-5.46,-1.8,-2.21,-3.2,-1.77,-3.68,-3.21,0.0,-5.284,-4.62,-0.92,-2.86,-1.48,-1.55,-3.931,-6.09,-2.59,-4.2860000000000005,-5.115,-3.21,-1.56,-2.89,-5.51,-4.1,-7.25,-0.19,-4.1,-8.23,-1.24,-2.44
-8.23,-0.22,-1.13,-2.94,0.522,-2.42,-5.47,-0.03,-4.0969999999999995,-4.376,-2.92,-4.8,-8.01,-8.01,-7.68,-0.74,-3.6039999999999996,-4.88,-2.19,-2.43,-4.63,-2.1109999999999998,-8.94,1.57,-1.36,-1.55,-8.0,-2.766,-0.12,-5.84,-4.345,-4.21,-1.94,-1.04,-1.09,-2.89,-5.666,-1.17,-2.17,-8.71,-4.593999999999999,-1.66,-2.42,0.009000000000000001,-5.47,-5.67,-1.8030000000000002,-1.7,-3.17,-8.94
-0.667,-0.45,-0.17,-1.7,0.07,-3.06,-4.23,-6.09,-8.402000000000001,-2.82,-1.139,-4.046,-6.96,-6.301,-2.1,-4.63,-3.37,-0.244,-3.42,-1.22,-1.32,-1.74,-5.27,-4.57,-5.4,-1.72,-2.016,-2.54,-3.6639999999999997,-3.27,-4.678,-3.11,-1.9809999999999999,-0.22,-2.64,-2.6,-0.24,-0.82,-4.553999999999999,-1.3,-0.985,-4.14,-2.3369999999999997,-4.0,-1.17,-4.9,-6.86,-4.57,-0.6,-0.79
-4.6,-4.53,-0.63,-4.69,-2.29,-2.06,-3.88,-4.735,-3.08,-4.43,-4.31,-1.03,-4.5710000000000015,-0.85,-4.7989999999999995,-2.78,-5.24,-1.21,-4.873,-3.59,-5.19,-0.18,-2.24,-3.31,-2.29,-3.68,-1.95,-3.77,-3.0,-4.09,-0.667,-3.127,-3.04,-2.016,-5.19,-2.596,-0.22,-5.37,-1.6,-6.96,-1.456,-2.94,-5.72,-2.22,-0.85,-0.8,0.106,-4.0,-3.4989999999999997,0.79
-5.2589999999999995,-4.86,-0.88,-1.25,-0.62,-7.28,-2.523,-6.96,-5.88,-5.915,-4.06,-6.35,-1.33,0.0,-0.4,-2.64,-3.952,-0.8,-3.08,-3.03,-2.21,-3.27,-5.36,-3.168,-2.82,-1.96,-4.26,-4.44,-3.7,-4.55,-4.57,-2.48,-3.2460000000000004,0.76,-3.658,-6.96,-4.54,-5.7360000000000015,-3.1710000000000003,-5.184,-2.64,-2.73,1.12,-4.14,-0.59,-5.0,-3.12,-2.09,0.43,-3.8
-2.68,-5.666,-4.72,-3.8,-4.24,-2.09,1.58,-4.81,-5.24,0.11,-0.742,-1.09,-1.077,-1.74,-0.02,-1.77,-6.57,0.11,-1.506,-2.41,-2.36,-0.24,0.36,-2.09,-1.73,-2.369,-1.01,-2.24,-0.092,-2.9819999999999998,-1.19,-4.71,0.26,-2.48,-2.46,-2.6919999999999997,-1.34,-1.85,-2.82,-2.17,-1.08,1.57,-2.54,0.48,-0.22,-3.4,-0.47,-1.995,-9.15,-4.62
-2.593,-2.05,-5.67,-5.37,-0.96,-6.08,0.11,-4.805,0.39,0.43,-8.6,-4.71,-2.12,-1.3,-4.25,-3.88,-0.29,-2.932,-0.4,-1.79,-4.69,-2.41,-2.7,-2.42,-4.29,-7.2,-7.82,-1.8,-3.67,-3.03,-2.64,-1.28,-6.01,-1.01,-2.37,-1.8769999999999998,-3.38,-6.237,-7.96,-3.61,-8.4,-1.34,-0.972,-4.11,-2.33,-1.92,-5.53,-2.73,-6.9,-7.8
-3.028,-2.9819999999999998,-1.614,-2.34,-4.64,-3.583,-0.42,-0.22,-1.995,-0.8,-6.14,-3.67,-3.36,0.36,-6.291,-3.61,-2.8,-2.468,-1.72,-2.63,0.009000000000000001,-1.85,-5.82,0.52,-4.62,-3.81,-1.09,-4.19,-8.49,-1.29,-3.15,-0.6,-1.6,-2.09,-3.59,-2.11,-5.56,-4.53,-2.58,0.58,0.15,-7.43,-4.4,-4.09,-3.08,-3.84,-5.82,-3.08,-4.43,-2.461
