test_pred_0,test_pred_1,test_pred_2,test_pred_3,test_pred_4,test_pred_5,test_pred_6,test_pred_7,test_pred_8,test_pred_9,test_pred_10,test_pred_11,test_pred_12,test_pred_13,test_pred_14,test_pred_15,test_pred_16,test_pred_17,test_pred_18,test_pred_19,test_pred_20,test_pred_21,test_pred_22,test_pred_23,test_pred_24,test_pred_25,test_pred_26,test_pred_27,test_pred_28,test_pred_29,test_pred_30,test_pred_31,test_pred_32,test_pred_33,test_pred_34,test_pred_35,test_pred_36,test_pred_37,test_pred_38,test_pred_39,test_pred_40,test_pred_41,test_pred_42,test_pred_43,test_pred_44,test_pred_45,test_pred_46,test_pred_47,test_pred_48,test_pred_49
0.64170897,-0.002018571,-4.216625,-3.4044633,-4.4595656,-5.663094,2.494358,-1.6902316,-0.6231841,-2.7908638,-3.7858038,-4.1887603,-0.19528556,-5.4350924,-0.77268434,-0.54978704,-7.4901133,-4.6270165,-3.0696657,-9.960583,-8.2175665,-6.7202997,-2.008882,-4.3719597,-7.6717587,-5.138709,-14.459951,-4.7844324,-6.8867,-10.803655,-0.06679249,-2.2892396,-2.762231,2.9466982,-2.1466465,-8.401013,-4.071346,-2.865119,-6.270886,0.98134184,-3.8040552,-7.583354,-0.3047397,-5.777921,-4.4391804,-2.4360998,-3.9069476,-0.88955283,-4.745944,-9.472144
-0.93703234,-5.4329004,-1.317386,-3.3231018,-7.668687,0.09015435,-1.0515876,0.7022622,-2.3329663,-4.758756,-2.780415,-1.6795661,-0.7508522,-9.019735,-2.8409705,3.0583048,0.047741473,0.3823131,-1.4367162,-2.6925364,-2.5397139,-2.996826,-1.9962802,2.3634346,3.0257447,-3.871879,-4.754866,-3.7516994,-6.87629,-6.0096865,-3.7737637,-4.281389,-3.9540277,-2.7374997,-7.189995,-2.2987382,-2.5021615,1.3612546,-4.461057,1.9754314,-0.60445726,-3.8188543,2.081056,-1.7544429,-1.5825193,-10.367717,-9.006664,-3.556201,-2.5974114,0.17395023
-5.317312,-8.62991,-0.5070274,-10.849276,-0.71535194,-3.0447254,-6.061298,-4.3029656,-3.7856631,-2.8261886,-7.0750337,-3.7805333,-4.1733756,-7.297886,-0.5140358,-1.4732641,-1.7794893,-2.9411871,-3.6157165,-0.6105474,2.6867785,-3.1107183,-3.5345392,-1.7932541,-7.4278264,-3.9521122,-6.698093,-6.272234,-6.974506,-3.4689376,-18.149733,-2.8710086,-0.83480024,-11.123812,2.915252,1.3010616,0.56299216,-7.2797832,2.7398667,-2.0594225,-3.9644194,-4.4649954,-6.451558,-3.9306865,-1.2359204,2.866769,-4.117856,-9.553155,-2.26098,-2.7589025
-6.1626678,-9.344669,-4.379007,-11.311582,-3.9050555,-2.4942102,2.3258271,-4.4122767,-3.6472926,-5.8879995,-6.681969,-0.46230102,-3.644312,2.774199,-9.935935,-8.127312,-5.876127,0.7516148,-2.6624737,-3.0857348,-10.824247,-9.240034,-2.797816,-4.553364,0.9514976,-0.64953053,-10.60032,-9.747612,-11.44462,-2.9402692,1.982679,-0.12578952,-2.7673626,-4.1712046,-2.8309827,-22.621437,-2.8279219,-5.0307455,-8.517264,-8.929331,-2.1982653,-1.3351532,-2.9977105,-9.066853,-2.5888972,1.3127146,-3.9650297,-2.7724564,-6.1134825,-3.784896
-3.137234,-10.090109,-4.4447556,-5.788656,-3.1811826,-8.986116,-3.8092804,-9.552186,-3.6438742,-5.4268503,-4.3702183,-2.2097514,-10.240303,-2.4902065,-7.996213,-3.4074569,-4.4748387,0.36880183,-9.78634,-8.100861,2.5273166,-2.0601358,-4.1447716,-4.2289944,-4.5448046,0.7389797,-4.403265,-3.7556958,-2.8235621,-3.1256294,-6.280687,-3.0519102,-0.6629453,-7.2407165,-1.8481336,-0.45097667,-6.386677,-5.3427663,-4.6588707,0.02001205,-6.0973744,-6.965605,0.9067056,2.69025,-3.2677772,-2.3785286,1.2502769,-21.747328,-1.2274611,-7.5774164
-3.240606,-7.3644333,-8.15665,-3.149464,-3.2767918,-5.726928,-2.5509708,-5.229566,-16.64528,-5.503174,0.97198665,-0.78774667,-0.36300886,0.24576521,0.51565176,-1.1130548,-2.589884,-4.740675,-6.354538,-0.8701949,-0.88905084,-3.9181538,-3.153415,-4.127443,-5.1850214,2.666379,-2.0231354,-1.6222336,-5.2455363,-2.5840578,-3.5555692,-4.997886,-2.7442503,-1.5108852,-3.1996827,-10.036078,-8.786854,-9.762024,2.9627535,-4.4853888,-1.3242882,0.71598375,-1.5132148,-4.440745,0.9385494,-1.1421229,-5.3934574,-5.6017375,-3.066876,-12.534195
2.5433004,-3.5246077,-8.88653,-3.2085474,-3.6488028,-0.14465266,-7.3657703,-0.66562116,-6.682082,-3.0562365,-9.625053,0.8347315,-1.6615813,-2.4453492,1.2473011,-5.6736274,1.4740653,-4.9116983,-5.1797175,-0.44216412,-4.3851237,1.7793791,-6.275929,-0.09322047,-7.5640745,-0.9106492,-5.129883,-4.3779516,-3.8843193,-13.301662,2.6137753,1.1357114,-3.097755,-3.8567638,-4.6787257,-2.4013696,-9.185628,-4.7126446,-7.478932,1.5455518,-3.3047652,-2.1771817,-6.944561,1.0655081,-1.1765509,-7.428488,1.431926,-6.518061,-21.135632,-2.3826125
-1.0183659,-2.104359,-5.762216,-4.7396727,-2.7977064,-3.3994977,-0.28719366,-6.992202,-2.378531,-6.2103405,-4.634404,-2.5763283,-2.8866808,-4.340869,-4.20779,-5.622163,-5.495005,-4.3467655,-3.644125,-1.1168908,2.048551,-5.187384,-5.4340024,2.67454,-2.9704218,-3.3364315,-1.6970263,-1.843035,-0.56588495,0.87071884,-4.3386154,-6.4817224,-9.512018,-4.690964,-5.1178956,-2.7470732,-5.8996053,-0.62028193,-1.2681155,-8.657635,-4.667972,-2.840067,-9.172882,-0.08365661,-3.7114263,-6.060919,-7.323672,-4.104984,-2.649232,-2.776685
-4.3584647,-7.790863,0.4231665,-5.4854255,-5.255748,-5.042534,-2.8890593,-8.232471,-4.714671,1.4685454,-10.923167,-3.9041305,-6.0049396,0.6521053,-0.80695987,-0.54963994,1.632951,-7.3870864,2.7092032,-0.87665915,-1.3092891,-0.6482544,0.8299452,-10.020646,-4.354686,-13.280281,-0.40273416,-4.3094497,-3.763361,2.8274322,-0.5907353,1.9661374,-6.9157195,-1.264681,-4.28547,2.2213311,-4.0636497,-6.056011,-4.4669814,-4.58871,-1.6495376,-6.0062113,-6.4025264,-8.681254,2.9332087,-2.1794958,0.016483903,0.4840112,-4.7195487,-0.7725266
-6.436704,-0.8543587,-7.52503,-0.6713338,-3.6457157,-5.5041475,2.0913196,-8.473968,0.49365017,1.5611838,-0.26789534,1.6358027,-3.0223293,-4.7681518,-3.69412,-2.8626618,-0.6473166,-8.510521,-2.362252,-21.844915,-4.376249,-2.4144738,2.3608682,-3.5788412,-6.4065676,-4.5842557,0.7089877,-3.6619945,-17.202087,-4.5513816,2.3543963,-6.2306447,-7.2230716,-9.43951,-4.6523137,-6.1018844,-2.2361174,-4.081288,-6.720749,-3.373952,-9.597501,-4.639095,-4.727926,-9.749367,-1.825758,-4.218558,-0.44705838,-1.974416,-6.9276586,1.2742367
-0.24060023,0.33609647,-10.150148,-5.501419,-7.2343884,0.8275165,-2.7717464,-15.611282,-3.3541167,-3.9798164,-8.387875,-4.051276,-0.48667902,-6.5806193,-8.358945,-2.5027075,-2.3419685,-15.240601,-5.4098487,-4.2568526,-12.293996,-0.50826037,-4.9227915,-4.5038667,-4.6479545,-8.9678755,-2.3924243,1.3674371,-1.0354345,-1.2055634,-2.738143,0.42573467,-0.6575123,-2.998655,-0.42064607,-6.3876843,2.163062,-0.56465936,-5.082801,-1.1687837,-1.2709818,-7.4436727,-6.761113,-5.746552,-1.1559138,-0.6329886,-3.1302304,-5.1613955,1.984218,2.9931486
-4.8436246,-7.1003976,-4.557479,-5.4592123,-3.082923,-2.088183,-9.119233,-4.538561,2.159243,-2.1748345,-9.581916,-3.614129,-3.8482175,-4.5180707,-2.7990983,-3.302255,-2.0674314,0.9678076,-4.1730742,-4.2008843,-6.8844895,-3.1215377,-7.2644706,-0.351254,-5.665609,1.3661222,-9.163625,-4.4513636,-9.298547,-6.9602313,-0.76325345,-8.145231,-5.063663,-0.7427478,-6.0623884,-1.7107496,2.6827326,-4.7374964,-0.5878978,-4.7081485,-11.105366,-2.6301773,-6.1848135,-9.846156,-4.7309914,-0.17622232,-3.5815907,-8.750369,-7.096913,-2.6789472
-0.54657733,-5.6526165,1.3278157,-13.964741,-1.8195484,1.8090644,1.7044761,-6.972258,-7.1907177,-1.4795974,-3.0930932,0.31327498,-2.0800977,-7.4542804,-4.2561383,-2.622984,-2.4530265,-4.6192822,-2.9700627,-6.112106,-6.090629,-1.5230229,-3.7114472,-2.5627825,-6.003402,0.2646771,-4.8583903,-4.198219,-1.3428371,2.6078799,-2.4790444,-4.046547,0.5640178,-4.0347753,-6.609206,0.0060051084,-5.8043146,2.6994796,-6.3092766,-3.0419803,-7.123687,1.0880055,-5.6533775,-13.417482,-7.26426,0.9822761,-4.3057523,-5.818481,-5.5104594,-2.7893443
0.90871227,1.7337607,-3.7243295,-9.548582,-19.667065,-3.3996735,-2.4740586,-21.592453,1.0412142,-4.3811164,-17.281313,-1.5173447,-8.558955,-14.875836,-6.8087645,-3.8660235,2.7636685,-0.88348377,1.2146585,-11.87751,0.47044662,-4.2703238,-6.3470297,-2.4065425,-4.750762,-7.5896654,-6.423225,-5.325483,-3.0825772,-3.3114212,-13.587761,-2.3811748,-6.1363215,-6.3555107,-8.548207,-3.5456395,-2.6325088,-7.192018,-1.268999,-3.5007405,0.09694433,-9.443416,-3.491586,-0.69524264,-0.9784267,-4.1077538,-12.078431,-4.0706267,-15.423856,-2.7583983
1.318863,0.6748802,-0.37162083,-6.323033,-1.5960782,-2.6629195,-0.8260273,-4.8222427,-5.867711,-7.4959993,-4.866276,-9.937632,-7.6423464,-9.348067,0.7058711,-5.3363914,-4.3774004,2.6893592,-3.2355652,-2.5667984,-7.840292,-0.9025568,-6.1698976,1.6996733,-5.951025,-6.6491947,1.7105166,-0.3350345,-10.675968,0.0016545653,-2.4941964,-7.0467086,1.0343118,-3.0323331,-5.8906784,-9.965405,-9.703924,0.494433,-0.6977323,-8.783034,-0.26885545,-4.6265965,-4.2757564,-4.471267,-1.286224,-2.992659,0.9217962,-1.5996184,-8.914087,-2.4675648
-6.581034,-0.4076953,-1.4777538,-6.3784857,-4.480198,0.7770876,-0.6428945,-6.167745,-3.4219053,-1.5693393,-7.7313194,-3.9134746,-10.234222,-2.9476552,1.4882791,-4.271245,-8.000366,-1.8727932,-5.743531,-9.684362,-7.128912,3.036412,-0.2293247,-1.3393042,-0.12992853,-7.023165,-4.715319,-1.4428031,-3.8337383,0.94445705,-3.6207366,-6.1279526,2.3085175,-6.6635942,0.5804788,-3.407694,-9.721298,-4.2457113,-6.1868544,-2.3616998,-2.498785,-0.26057005,-9.538335,-0.9543208,-15.074698,-6.6589284,-6.3194356,-3.3830833,-5.535341,0.0045496225
1.6155933,-9.007712,-3.425263,-1.2735531,0.21474993,-1.2213378,-7.563756,-4.979573,-4.822657,-0.9402212,-9.6216755,-6.2030706,-1.5865126,-4.8319483,-4.554642,0.6774398,-4.5067472,-2.0193152,-4.638679,-4.207414,-1.3741587,-15.522984,-6.5101967,-1.1726512,-2.235756,-4.7888517,-4.625338,-4.2026896,-5.43658,-3.4955974,-10.579374,-2.7236047,-7.3791986,-2.8677132,-6.457629,-2.509077,-1.2933073,-6.0835896,-3.33902,-0.41979754,2.8707073,-2.078007,-2.5783112,-2.6402392,-4.270713,-5.816498,-2.8787036,2.4641602,-4.364906,-6.38196
-7.9411535,-0.39254522,-8.074913,-2.4101484,-3.3117998,-4.713571,-2.507021,-3.1573813,-3.9146843,-8.371975,-3.788127,2.5994785,-3.1089997,-0.23104203,-7.2522087,-3.926877,-10.06047,-0.18155336,0.41881624,-1.579581,-1.3220854,-10.812061,-4.922188,-0.19785702,-7.2491302,-2.4689066,-6.014368,-15.549326,-5.644413,-4.264015,-1.4993482,-5.1536098,-1.376703,-8.02069,-5.3836555,-2.8641613,-4.2822475,-5.655496,-6.1607485,-4.2510905,-4.9251456,-15.816866,-10.272599,-3.5854788,-13.050162,0.8880055,-4.352854,-4.6456633,-3.4551942,-1.3559301
0.18685603,-4.393305,-6.5936427,-3.8629856,-1.4061538,-5.8895726,-6.4303007,-2.710583,-10.395853,-2.4459815,-3.172916,-3.5245352,-0.74634385,-5.5536466,-4.5792837,-2.452888,-7.921277,-6.362582,-16.690681,-21.78937,-2.986294,-9.311352,-1.105642,-4.472376,-6.0906053,-8.779928,-3.0269585,-4.1716514,-9.439219,-2.832411,-10.468159,2.7594624,-0.063697815,-3.0514972,-4.290082,-0.6317915,-0.5802697,1.3220991,0.7652882,-3.5357146,-10.126737,-9.6875725,2.7907336,2.4448972,-1.3155302,-4.7720165,-3.0743833,-1.3520658,-6.030304,-2.973064
-2.2150183,-0.89918745,-2.0459425,-4.613016,-3.7468119,-2.151391,-7.4086413,-3.6384258,-9.530454,-4.021413,-2.3680756,0.07352468,-0.30440742,-4.1013846,-5.9580336,-6.7721205,-4.4551396,0.075451344,-5.3345013,-2.4271908,-2.8280275,-4.7267723,-5.002354,-1.9292681,-0.23470622,-4.83683,-5.763524,-9.983009,-5.386753,-2.1342788,-4.7083197,-8.435938,-2.7253132,-2.2708929,-9.055536,-2.4067125,-4.563014,-3.689683,-4.6285973,-3.3521378,-5.2444654,0.21638396,-1.2102547,-1.2872452,-1.6975741,-3.8306446,-4.126643,-9.008713,-2.6694875,-4.250962
-3.8795538,-1.2258368,0.16400862,-3.827981,-9.356618,2.225274,-3.6146545,-7.1399293,0.5508088,-3.6167393,-4.6774135,-0.62402785,2.6729054,0.18047136,-10.14115,-3.10944,-0.36660004,-0.82648563,-3.1546137,-3.6036787,-5.759113,-3.6597757,-2.7834437,-7.1322517,2.7255213,-3.1402824,-3.2426474,-2.3882403,-3.123385,-16.478096,-2.3701081,-23.110632,-7.010293,-0.7814634,-1.3612001,-2.6444795,-7.295311,-0.753824,-2.8661633,-9.640543,-10.282563,0.8855881,-7.6533346,-18.662193,-3.2255645,-6.4799953,1.6668988,-3.618299,-0.97379684,0.03601852
-1.4673518,-4.441919,-3.9212298,-7.1857986,-3.799909,1.3342564,-3.6599665,-7.383404,-1.1398236,2.6844232,-8.913581,-0.70931435,-10.345655,-5.246838,-3.9048362,-5.983702,-5.5606976,-0.6908103,-2.7708116,-5.9898934,-8.250841,-6.244541,-5.74203,0.47739705,1.8895178,-4.3632393,1.4354229,-9.525478,-1.243022,3.1221483,-3.381581,-1.5730665,-5.79489,-4.679754,-4.3068943,-3.6223316,-5.511377,0.88230616,-4.606771,-3.4315882,1.8354383,-2.7432237,1.2722769,-1.5549173,-1.3676316,-5.445989,-4.7318673,-6.159389,-3.5733428,-8.516159
-1.1325722,1.4368198,2.8812099,-3.262439,1.2516758,-4.3579493,-2.5849915,-6.3529596,-6.127924,-0.09092724,-5.999085,-6.261062,-3.6622415,1.202781,-1.8783517,-4.022097,1.11045,-4.694524,-8.647292,-4.35731,-7.297792,-6.750922,-9.044522,-7.869278,-1.4842337,-3.3638623,-2.7729325,-4.015231,-6.291067,-4.6742783,-4.6368384,-2.3216732,-6.14741,-2.3888197,-4.5647693,-0.44600463,-8.146749,-0.7762995,-1.6013482,-5.6868525,-6.0746546,-5.0453343,-1.3624758,-5.668564,-8.829568,-4.2717505,-2.6765366,-2.2055826,-6.1600018,-5.5776296
-0.7426617,-4.528428,-6.149196,-5.8717546,-6.2263865,-9.28888,-10.083355,-12.221586,0.18488288,0.1343849,-6.745623,-4.882496,-1.539361,-6.87669,-3.4713209,-1.8192272,0.42239594,-2.4058268,2.0251346,-3.1400127,-5.791851,-9.066666,-6.018673,-3.6282082,-9.684963,-3.6560655,-2.5128548,-5.7527213,-7.3242555,-1.8915503,-6.3087015,-6.5581446,-4.571577,-0.83412635,-2.3700628,-0.95930755,-4.987991,0.9582585,-3.1917977,-6.276227,-2.9612732,0.38235068,-6.511464,-4.926772,-10.530936,-6.3445415,-4.192972,-2.8947902,-0.93566597,-3.240088
-6.398867,-3.7332554,-0.381307,-6.7117214,-12.163184,-7.6413374,2.0128126,-0.5116259,-8.428247,0.48585218,-2.4180493,-4.6867237,-2.174392,2.4491055,-3.0482008,-1.3075448,-4.0511966,-6.362582,-3.8097067,-0.24607712,-6.1895466,-0.027926266,-3.075228,-0.67207825,-7.2165728,-6.2327337,-7.060459,-1.5266342,-5.971065,-23.417912,-6.1436954,-1.5528908,-0.8214841,-3.643311,-6.4283214,-5.5715647,-3.111152,1.5566041,-4.7561665,-4.8002815,-5.370482,-0.83330834,-4.1005855,-18.064856,1.8522092,-2.5885155,-4.400954,0.30145076,-6.1504574,-3.3360634
-2.9408884,-4.660243,2.0805404,-1.3611236,-2.6151655,-0.092582226,-0.5982425,-7.751152,-7.167213,-3.010664,-5.9960365,2.089437,0.009418339,0.69889283,-2.3719773,-2.7916245,-0.37308097,2.207965,2.317113,-2.8580353,-8.668013,-0.61319065,-1.1624199,-4.349605,-3.7289753,-14.409317,-4.215109,-19.942993,1.3961678,0.44096398,1.2456428,-2.702206,-3.8893619,-7.3132343,-1.4981699,-6.664756,-5.300616,-2.9363704,-4.959849,1.8556051,-3.7295938,-6.4671607,-4.7652755,-3.390727,-7.5804033,-0.083646834,-5.9385304,-3.92445,-0.5196096,-7.7794647
-17.624796,-6.928398,-3.344838,-4.6444263,-10.096822,0.11752406,-4.8174915,-3.3756769,-5.091892,-3.2085977,-2.780415,0.133479,-2.6775093,-4.2816467,-5.364876,-4.3854303,-3.9505715,-9.785782,-5.438857,-3.996714,0.7615273,0.01719284,-3.3002756,-0.32082546,1.1569471,-2.5710764,2.231869,-2.014257,-4.1936727,-4.4617567,-4.1162972,-6.241377,-3.665946,1.4796759,-5.683065,-7.979392,-4.721923,-2.3161576,-1.9515007,-6.887955,-5.9514537,-2.2696402,-9.418417,-2.4498634,-2.4884036,-6.825356,-3.5050168,2.812308,-4.3164253,-5.1470747
-22.978191,-4.725503,-6.550307,-3.695343,-3.3667712,-3.5170965,0.13952917,-5.58856,-2.8317304,-4.309824,-4.634725,2.8253822,-3.2791133,-9.322355,-4.511736,1.8726863,0.5402614,-2.6850655,-2.5354385,-4.6603956,-5.1316595,-4.280039,-10.657091,-6.7028522,-11.866014,1.7669452,-7.7756224,-5.4437246,-8.755876,0.57349694,-9.542375,-1.4590725,-9.098059,-0.35322595,-8.878288,-3.7418518,-2.4794655,-1.1772088,-6.10717,-4.2032814,-2.6207614,-6.1077623,-2.1450245,3.0199418,-4.5468082,-5.366793,-4.4132605,2.5843177,-0.6424502,2.4592748
-3.1236348,-4.3018804,-4.948244,-3.8587174,-3.3748848,-2.4401824,-0.61291766,0.11181283,1.6842234,-6.0877132,-7.3705745,-0.025817633,-6.027496,-4.8347664,-4.153743,-1.2360399,1.7068213,-0.6476306,-3.1116755,-10.904576,-5.192291,-1.2044853,-5.409508,-4.6367445,-0.5376198,-5.0192566,-6.540609,-6.848606,-4.8716664,-6.5670185,-1.4498804,-2.253053,-0.42120522,-2.730587,-2.743401,-1.7515676,-4.7040515,-4.7145977,-2.095914,-6.3395586,-9.158087,1.2634513,-5.2050037,-3.0448189,-1.4004481,-5.2686954,-4.8174453,-4.5607915,-9.282935,-6.2068486
-0.7814841,2.424594,-2.4782813,-2.8439796,-4.268788,-8.801827,-3.0048919,-6.0754867,-2.624717,-5.150322,-4.478161,-14.167394,-0.88498485,0.28568178,-6.0975766,-9.628542,-2.7019181,-3.1704605,-0.8990884,-1.3037643,-4.9814224,-2.6137776,-4.017784,2.0123632,-6.4897304,0.18627876,2.8484304,-6.3267145,-1.3257419,-0.616951,-5.998661,-4.8634157,-0.7215657,-6.339107,-3.3052263,-2.5335958,0.19600344,-6.1642675,-0.4407071,-12.237981,-8.909405,-4.9849977,-5.5645537,-0.6215962,-11.514622,-0.64263177,-8.929031,-1.5549188,-4.403754,-1.6582291
-3.5085983,-1.2293546,-5.3252034,-4.705496,-4.537256,-0.30166793,-5.8310184,-8.375393,-6.260374,-7.187401,-1.0826278,-4.077289,0.917876,-3.441898,-5.403023,-3.7640967,-1.2319473,-7.1700225,-1.8149445,-6.680149,-2.2785292,-4.009022,-6.6311684,-1.2657917,-5.8364263,-0.8734367,-5.0995207,-1.2799685,-1.3932214,-7.08907,-2.2982943,-2.553663,0.40682513,-1.5330226,-0.5961002,-3.5326204,-5.9485435,-5.9157333,-3.8077636,-3.0419836,-3.2056687,-4.2109113,-0.3733487,-0.3783515,-2.7027013,-3.9573565,-5.0298767,-5.63581,-3.8377123,-7.2891665
-3.0767243,-2.2834313,-1.5141373,-1.3255181,-1.2451249,-1.3555828,-3.2693074,-6.270256,-2.1595178,-1.4096153,1.8438022,0.2779503,-3.8065777,-0.6434729,2.307608,1.9625705,-7.1837754,-0.7537528,-5.570803,-17.321186,-3.5572615,-1.7336719,-1.8157005,-4.19192,-2.608984,-5.183929,-2.2830918,-4.4134145,-24.119835,-2.5385785,-3.585237,-4.5816355,-2.502757,-3.0348399,-4.591438,-1.9413164,-3.9928937,0.1600706,-0.55897593,-3.5346122,-7.524212,-3.9687614,-3.2213097,-1.447093,2.4718819,-1.8324099,-5.1240544,-3.464909,-2.8109436,2.096144
