test_pred_0,test_pred_1,test_pred_2,test_pred_3,test_pred_4,test_pred_5,test_pred_6,test_pred_7,test_pred_8,test_pred_9,test_pred_10,test_pred_11,test_pred_12,test_pred_13,test_pred_14,test_pred_15,test_pred_16,test_pred_17,test_pred_18,test_pred_19,test_pred_20,test_pred_21,test_pred_22,test_pred_23,test_pred_24,test_pred_25,test_pred_26,test_pred_27,test_pred_28,test_pred_29,test_pred_30,test_pred_31,test_pred_32,test_pred_33,test_pred_34,test_pred_35,test_pred_36,test_pred_37,test_pred_38,test_pred_39,test_pred_40,test_pred_41,test_pred_42,test_pred_43,test_pred_44,test_pred_45,test_pred_46,test_pred_47,test_pred_48,test_pred_49
-2.4003942,-6.195766,-1.7801952,-3.8026028,3.1128967,-3.805077,-3.6646066,-6.2355924,-1.4388361,-9.877761,-10.348289,-6.3713694,-4.329824,-1.4591647,0.34000415,-15.0844555,-3.0348954,-3.3596764,-4.142623,1.2565106,-1.7171416,0.56773025,1.783861,-0.20088017,-3.6532183,1.401944,-3.0983973,-3.8182545,-6.387825,-7.7911463,-5.425048,-12.531279,-3.4212291,-3.3233511,-5.4509444,-3.9112554,-5.202343,-2.3291109,-3.9304118,0.3054642,-1.6608737,-5.9460015,-3.9061275,-0.41509163,-4.653984,-9.11129,-4.327725,-2.6128416,-4.3809724,-6.654167
-2.3975737,1.8918941,-0.2125361,-4.2234044,0.6428474,0.6922174,-1.4274381,-6.6695223,-7.734926,-0.35047847,-2.4108388,-1.1215273,1.7037162,-4.6443825,-5.2001824,-0.9472873,-3.304037,-2.566197,-8.77937,-0.8378891,-7.3760476,-10.151357,-0.7162986,-7.097417,0.8934963,-4.541434,-8.200169,-2.7315874,0.21834686,-4.889587,-4.7572975,-0.85659635,-3.196186,-4.398268,-4.3918257,-7.9052057,-0.83038306,-6.304129,2.8092883,-14.749029,1.2185371,-6.025344,-5.6404834,-7.912101,1.2451417,-2.561328,-2.1552374,-8.43888,-5.5040455,-0.64614797
-5.420374,-3.9786916,2.6357481,-4.503526,-3.1471062,-3.3031816,-3.7123318,-14.975262,-6.7062426,0.69623566,-2.9024858,2.7712748,-3.261119,-0.42600644,-1.1672274,-5.0327706,-10.689087,-0.30643213,0.67345583,-6.200048,-4.9082026,-6.692336,-9.401262,-4.6794934,-3.390361,-3.0818026,-5.8182325,-9.124316,-8.822672,-1.386872,-5.6173644,-5.663463,-3.9158306,-6.123599,-1.588253,-3.9950166,-3.6761909,-8.21076,-7.4031186,-5.0994363,-4.4068093,-7.880144,-7.258103,-3.5530066,-4.554452,-4.855219,-0.9611362,-6.7777777,-10.322544,-4.435484
-2.7010489,-5.9058785,-5.791485,2.1983876,-1.3359907,-8.801458,-3.6657844,1.4202931,-8.43608,-4.7101398,-4.6039248,-4.3408303,-6.469998,0.55562216,-5.6604385,-3.6925278,0.6598793,-3.5363894,-4.192207,-3.6798139,-4.687092,2.6806495,-7.1824484,-2.757409,-0.602473,2.34653,-2.4813788,0.7767563,-1.4852206,-0.4670065,-1.2561946,-0.15182465,-3.2876155,-1.624152,-8.557824,-4.834467,-0.48036897,-5.605508,-9.452204,0.07036191,-4.5666213,-1.6402283,1.5172014,2.9156938,-6.560097,0.25193343,1.2432607,0.8395885,-0.015786469,-4.739127
-4.785516,0.53950757,-3.27452,-7.1397996,-9.473411,-9.550341,-4.6777697,-0.20185733,-5.7991815,-9.341487,0.022782952,-2.4951162,0.35639888,0.43341404,-6.177009,-8.238211,-3.6697197,-2.6575162,-2.448533,0.77668643,-1.8604879,0.32341695,0.19718283,-0.8280761,-5.435078,-4.2875953,-1.4007468,-7.489966,-2.4710464,-6.7915235,-0.96031165,0.40238336,2.5473807,-5.830048,-6.6310344,-1.2863674,-8.78034,-10.89711,-3.818646,-5.692803,-0.0025069714,-2.9506042,-8.528796,-2.8000548,-2.244745,-4.575419,-5.8369575,2.6086094,-2.7700806,-6.2897253
2.8475697,-0.40716952,1.7558198,-5.345695,-5.0955315,-2.4859624,-4.5882316,-6.4106574,-5.6736627,-4.987676,-7.9045324,-3.8032393,-3.3700633,-1.3097848,-3.0400395,-4.3593836,-0.820927,-2.424994,1.7975746,-0.4767965,0.19067171,-4.5239077,-0.747133,-2.4819555,-4.928132,-3.3207643,-6.020407,-2.7533488,-3.9710765,-6.4180546,-1.9003575,-1.6759453,-8.968747,-1.9109285,-0.28341174,-9.157204,-1.7079148,-4.970857,-3.2467213,-2.6776013,-5.134201,-0.76071024,-5.536837,-9.266899,-0.07402569,-3.6729379,-1.0440139,-8.234765,1.3744812,-2.8926551
-4.1577415,-4.0662537,-8.723551,-10.471604,-7.1565332,-3.949998,0.21263936,-5.5160065,-2.050324,-1.5673008,-2.854303,-3.3187528,-6.090585,0.95515156,-0.9492346,2.7124588,-1.3849993,-2.671689,-4.375528,-0.31938237,-7.0928817,-6.795447,-1.8452888,-2.7902634,-2.0945995,0.46775198,-9.290341,-4.960689,-3.690462,-7.0458593,1.715434,-4.753333,-3.3307734,0.8806666,-12.1453285,-10.232104,-1.8899653,-5.6577682,-1.4206449,-3.0519266,-8.95852,-2.828365,-7.3026776,-3.4480355,-5.6118793,-17.628683,-10.775051,-9.061105,-0.120093346,2.3299856
-0.2715628,-6.774659,-6.7678404,2.701358,-4.4752097,1.6719238,-4.7712445,1.2192788,-4.453093,2.4952343,-0.46391833,-4.012871,-6.189087,-1.2817568,1.4522058,-3.4973264,3.0841064,-2.6727982,-1.4876264,-3.956853,-10.545431,-5.19862,-1.3487363,-4.5542674,-3.9348855,-0.8480183,-6.625559,-9.896997,0.22253343,-0.8774748,-7.2702785,-8.008689,-15.809496,-2.9351797,0.7362671,-2.2170937,-1.8937864,-0.68177843,-4.3969927,-4.8737664,1.0088526,-2.225745,-4.3835135,-1.6057763,-4.066911,-0.15602374,1.8952292,2.9918482,1.7728654,-5.5771227
0.7550496,1.4325681,-3.98836,-8.8091345,-5.907308,-1.304479,-4.160371,-3.756878,-7.566887,-3.4479892,2.5633345,-8.867088,-3.833054,0.5264154,-7.9374294,-7.0001473,-2.4806905,-3.0703282,-3.106437,-0.31938237,0.0123743415,-7.8180227,-3.0151248,0.51182073,-8.541145,-8.403552,-17.513546,-2.3201418,0.46600205,-2.542539,-6.4077373,-1.191619,-2.2226562,-7.3655477,-6.169678,-5.5733404,-9.643575,-3.208101,-2.4325204,0.96439785,-2.2083497,-2.4051054,-6.8042393,-6.202628,-6.968443,-5.827238,-11.01478,-5.288661,-4.694362,-4.1654544
-5.523355,-0.058307707,-7.4854193,-2.3036509,-0.64533746,-5.6650004,-6.0099463,-2.3414855,-3.2933683,-9.238241,-6.108794,-9.076671,-1.2839135,-8.682305,-4.8784375,-1.1080458,-0.820927,-12.363564,-3.5607572,1.9951638,-3.0005825,-3.269355,-0.20636284,-9.577507,-3.583859,-2.4795225,0.15308705,-4.7354684,-2.4810581,-6.9537272,-6.7195997,-4.33757,-4.298002,-0.9192296,-3.636304,-4.5639606,0.55817664,-1.5438354,-1.2902668,-4.687911,-9.444576,-4.1416025,-5.996804,-8.768245,-4.012668,-2.2703605,-3.20035,-4.3067966,-2.9955935,-4.346831
-2.8017628,-4.655328,-7.5921392,-2.6088796,-1.9229805,-6.230608,-6.494112,-8.72647,-9.120269,-6.1650147,-3.1278853,-1.618577,-2.3909838,-0.4734922,-0.76437426,-2.6561189,-3.3930724,1.1641792,-6.1544147,-4.72,0.5340094,-15.126589,-2.7323365,-3.7409306,-4.2585435,-4.9163437,-7.293722,-7.975478,0.73225844,-10.532008,-2.8844519,-4.317941,-4.2143965,-5.598232,-5.867546,-5.232513,-3.8401308,-1.4233887,-3.1075106,-6.617121,-4.589498,-9.586675,-4.006236,-8.609001,0.22416624,0.7919426,-21.347633,-9.321922,1.1527755,-4.2857385
-4.470117,1.5348297,1.7418859,-3.5963836,-5.3394537,-3.4709556,-7.8630743,-4.6054745,-9.647828,-1.3642014,-8.423986,-4.848432,1.383384,-8.917503,-5.1955485,0.8041953,2.0084064,-1.1256944,-7.32993,-4.7195125,-2.5354471,-3.3732824,-2.2101498,-6.002703,-4.397987,-2.3357227,-9.297561,-6.6931114,2.9655492,-15.641632,-8.125737,-6.9908357,-4.7849393,-6.8285074,-6.7062864,-4.8329077,-4.228168,-1.6426618,-2.2985926,-3.1495688,-22.553452,-6.5078683,-3.6855392,-3.6285315,-3.2007854,-2.3990176,-3.8740683,-2.8324025,-2.5075827,-3.8471193
3.0929236,-1.9761605,-3.293997,2.1330605,-3.8385649,1.9547246,-2.7667902,-0.6853571,-0.65225875,-1.3868746,-2.7769094,-1.5362298,-4.044728,0.06834799,-4.2286634,-3.3126233,-0.6447239,-7.1545134,-3.5465903,0.3830471,0.4853289,-5.001343,-6.1088448,1.8119962,-11.59691,-1.4198267,-5.41761,0.15312922,-4.8954873,-6.5378923,-3.7195616,-5.901899,0.08074486,-3.9072986,-3.2411194,-8.532257,-3.115309,-7.278832,-4.4222984,2.865536,-0.856599,-5.6866336,2.3846898,-2.1983557,-4.1839776,-4.377749,-2.9795818,-3.8476186,-2.904379,-0.17795587
1.6344212,-2.042162,-0.6717609,-1.5739443,-4.7686515,-2.702499,-4.455331,-1.3256737,-6.2065053,-10.112604,-4.5436745,-3.9041977,-0.8135848,-8.347603,-5.0873847,-6.1010995,-8.653826,-5.8543015,0.48249257,-4.491914,-6.1556907,-7.202854,-9.845241,-9.228955,3.0293527,-0.5896424,-1.3930845,-0.7984035,-10.080432,-2.130751,2.9374578,-4.857632,-5.8039503,-3.026583,-7.0791435,-3.7731915,0.8680055,-13.102264,-10.0886,-0.8513179,-4.664312,-2.8505886,-5.08876,-3.3284025,-0.60604465,-6.405321,-2.9245148,-6.0601883,-3.1647224,-2.0622003
-0.531914,-5.2771487,-2.8108537,-1.4339886,-4.36999,-6.1086626,-6.8928795,-4.8286257,-2.1384544,-0.9018487,-4.6694884,-2.9987588,-1.4519506,-2.4453492,-3.0103436,-6.2381163,0.79996306,-2.9129844,-2.575543,-2.8017333,-2.6270485,-5.799443,0.8073331,-7.2333317,-7.5899954,-5.939472,-7.2120595,-1.4551812,-3.1585724,1.4084764,-4.6645966,-4.046547,-6.0498605,-5.7544365,1.2524086,-0.79201996,-23.917747,-1.6340392,-0.55897593,0.015532345,-2.769938,-0.936895,-3.198667,-4.3732533,1.640141,-1.720401,-1.8594916,-3.184076,-0.7657517,0.38278872
2.585481,-4.2314024,-2.0108662,-7.808316,-2.610037,-2.8892038,-0.85504115,1.7164603,0.6254436,-7.311223,0.38126904,-8.542029,0.16708091,-6.0370493,-4.5478396,-3.999052,-6.9602013,0.99242747,-5.920927,-4.324407,-21.075813,-2.016946,-3.5167856,-4.0782504,-8.964994,-7.7802773,-9.09666,-1.4557328,1.6010343,-1.6365199,-4.225614,-0.906904,-3.2033703,-4.6179624,-5.270054,-6.183925,-9.279165,-5.611715,-0.25967997,-11.312834,-4.3190546,-0.09058744,0.121949285,1.2778131,-4.71578,-0.5325736,-2.916242,-0.8986554,-3.0239534,-4.807413
-3.4738562,-4.1769147,0.7213096,0.7568754,-0.16976666,-3.1264153,-3.9194303,-0.5934137,-2.4249222,-3.8304954,0.2190035,-5.299083,-3.0581992,-1.704123,2.7966175,-6.0076437,-5.9456,0.4425427,-2.745744,-5.872783,-0.6000979,-1.2344652,-2.957594,-11.625218,-16.487759,-9.83935,-4.641245,-6.840732,-0.8790511,-6.7733164,-10.858649,-14.754692,-8.398226,0.34747988,-5.463932,-5.5133853,-0.32358313,-4.1298065,-8.338724,-4.1312776,-0.6340543,-1.9496608,-3.0216658,2.798396,-7.0679617,-5.894373,0.786677,-5.1530075,-0.75010324,-1.0397213
-3.857658,-5.63201,-4.7294073,-2.8477252,-15.951492,-9.544744,-3.9223213,-9.026068,-5.079791,-4.2997704,-4.7704983,-0.6986439,-7.922269,2.9248006,-3.4157095,-1.5905147,-4.044915,-8.650854,-8.074242,-3.6500301,-5.250675,-6.715348,-8.675675,-4.7954044,-7.0516286,-5.8035903,-4.596918,-5.3277903,-4.3052483,2.5675802,-6.6195984,-2.4903638,-4.3899956,-4.166257,-1.4062134,-3.066726,-12.134053,2.835291,-8.253446,-4.5603213,-0.6468389,-1.6337581,-4.622785,-6.1081624,-2.690726,-4.2851877,-5.6250854,-6.9578195,-9.569831,-8.9474
-2.8222098,-3.5680962,-8.8802595,-4.053976,-7.201586,0.8359506,-4.7164927,-8.751624,-3.0054052,-5.5637336,0.9722456,-9.998187,-0.1603328,-4.2655706,-1.1378059,-3.9649858,-5.730419,-0.45012355,-8.207033,-5.335363,-2.2136626,-4.7069526,-10.045722,-4.785868,-1.6833646,-0.56536853,-9.8073,-4.3385196,-4.4679213,-5.892103,-1.425481,-1.3316149,-0.4359396,-3.1343184,-1.4038432,2.5555382,-0.16410702,-7.163898,-9.77712,-9.568195,-3.9644194,-4.256861,-11.690826,-3.7567291,-5.004362,2.7319598,-2.996496,-9.92796,0.91550297,-2.554478
-0.11708826,-7.6542397,-0.036866248,-5.612389,-7.65858,2.3192987,-1.9652886,-4.1938696,-3.7353954,-4.8078775,-8.543421,-1.533323,-3.5512028,-6.018056,-6.3896627,-3.3197095,2.508954,-9.561941,-4.1904063,-2.3990333,2.7508473,-6.5844865,-7.82957,-0.6782079,-6.6554165,-8.154565,-1.1471859,-2.3607109,-5.4865465,-0.9371635,-2.1394343,-0.35290974,-1.2943428,-5.4460087,0.6443901,-6.030805,2.0958993,1.1828752,-2.7320166,0.0007452965,-8.771654,-1.8746421,-1.3749202,-3.9002461,-7.598488,-6.209162,-0.9411979,-4.1137204,-4.895221,-6.1769414
-2.9659948,2.4035726,0.46826527,-3.0954597,-6.997949,-3.172292,2.9915302,-0.70088553,-4.0944843,-3.2647092,-1.47394,0.7464336,-0.9112195,-3.2166488,-0.9788569,-9.326625,-1.2880118,-8.349278,-4.529785,-9.580214,-3.2687922,-5.159337,-4.647892,-7.5139694,2.8630528,-8.20294,-9.071602,-0.10617387,-0.73157465,-0.9761026,-2.3701081,-5.869385,-2.5036623,-1.2508675,-2.5365672,-4.9457016,-3.3058953,-2.1835926,-2.5645063,-6.568683,-0.029646218,-2.9896479,1.7760359,-5.4918113,-2.6716652,1.2689745,-4.411722,-7.769779,-6.07202,-3.3176372
1.1654235,-9.915991,-5.535558,-2.6271362,-2.3312962,-8.630268,3.0756125,-7.2768655,-3.4971268,-3.0780993,-6.076174,-1.4231018,-7.100496,-4.431314,-3.9433827,2.7943575,-6.3295727,-5.8372355,-10.559257,-2.1615965,-3.521656,-4.1825213,1.4346095,-11.02535,-6.12337,0.29458335,-4.6849422,1.6370893,-1.7525296,2.1115355,-0.72130835,-8.629335,-4.216,-3.7085547,-1.6743648,-5.9386435,-7.824538,-2.6057994,-3.505618,-4.993612,-5.752974,1.509874,2.7907336,-4.988132,-3.931756,-2.9169264,-6.362353,-3.1275773,-4.5056815,-4.5888367
-0.027005315,-2.2487345,-6.74025,-3.2827919,-4.4839716,-4.2764626,-0.109574795,-6.2412777,-6.3690333,-11.152249,-3.9220839,-3.803084,-4.322763,-0.82627785,2.8630567,-6.782746,-5.23953,-3.2173777,2.9165916,-3.5843024,2.2853806,0.4667433,1.4320617,-0.06740677,2.7801669,-3.2720892,-2.9343286,-4.746949,2.6552968,-5.692192,-6.485505,-9.06237,3.2153912,-2.769252,-17.462887,-7.522954,-0.7386761,-3.886207,-4.770683,-2.4304965,-2.8998404,-7.2655654,-3.7245889,-7.1442933,-7.3770146,-3.2485967,-3.364795,-3.9155731,-6.9322495,0.22630775
-3.2141292,-2.6173491,-0.6679952,-4.2950416,-2.2081563,-7.4476223,-5.1170173,-8.804475,-3.144346,-3.4902074,-2.3390124,-7.429076,-5.527736,-6.318262,-5.97219,-3.232361,-9.839654,-17.079031,-4.242711,-6.290142,-8.529301,-1.8786194,-3.5542936,-3.7323542,-7.011574,2.1862798,-5.8403616,-1.0153756,-3.9540577,-10.264999,-3.5716286,-2.3616498,-4.693377,-0.53944874,-2.7855759,-8.370369,-7.979663,-7.2793736,1.6736209,-2.2342966,-4.3174577,-3.4532573,-4.1087,-2.336144,0.105768085,0.7027024,-4.4067173,-4.5418944,-7.04728,-2.1796646
-0.5740187,-6.013878,-3.262837,-1.6871798,1.3309875,1.7186515,-4.2855124,-4.406682,-4.927012,-5.963944,-2.4272592,-7.3957577,-3.6132994,-4.091296,-7.4196296,2.4287672,-9.315283,-5.2484756,-9.459462,-6.0196376,-5.8114,-11.071686,-4.608467,-0.615402,-5.39533,-6.7588367,-1.2881187,-4.862866,-1.4007952,-3.102895,-4.8873763,-3.9555469,-8.337162,-6.0809193,-0.027701795,-2.7995205,-4.528651,2.1037784,-2.7958827,1.0213805,-1.2893448,-9.72188,-6.1006002,-0.17397779,-5.6885524,-4.621494,-4.0262785,-1.1402055,-8.986881,-18.022835
-4.4665694,0.57684666,-16.328798,-5.256909,-10.77219,-3.5198483,-0.69337153,-3.1228817,-1.4415342,-4.2146397,-4.599402,-4.308846,-3.2620094,-6.036456,-3.511633,-0.8759768,-4.3224754,1.4067891,0.39602423,-1.0073053,-1.7021306,1.0157762,-8.495992,-4.424325,-1.2535883,1.4054483,-4.9521723,-10.305179,-0.2764361,-6.3483524,-6.935632,-3.9723191,1.6958703,-10.167763,-5.03462,-6.5600924,-4.6098905,-5.1459937,-4.7132654,-3.8294296,-2.2251852,-4.014242,-9.6818075,-4.5398726,-3.861905,-8.936813,0.076274216,-9.101116,1.1378524,0.33322936
-3.875516,-4.705251,-11.0616255,-6.150554,-2.7261891,-4.3112764,-0.304964,-4.459318,-5.9158645,-4.655118,-2.9118984,-6.80188,-6.541076,-5.9796643,-1.8463619,-0.3999653,-2.1117055,-3.30219,0.48883706,1.8405105,-2.9089286,-4.48471,-0.78328764,-8.809569,-2.0415385,-3.0398505,0.20777532,-0.18341494,-10.590627,-6.2567897,-10.678123,-9.733078,-7.399126,1.1113694,-8.893424,-2.5969908,-7.3771925,-0.69043016,-0.50492954,-6.913736,0.6816474,-4.129802,-0.26620293,-10.360715,-5.1916294,-3.4514298,-6.9358325,-4.697844,-6.914202,-3.5724835
-5.073752,-1.4363359,-6.7107835,-3.000748,-0.49141037,-9.165854,-1.3659178,-2.213892,-5.74318,-4.844512,-2.6587179,-3.203246,-2.4496255,-3.1936643,-2.7370007,-4.6093345,-4.373268,-7.459176,-6.249271,-6.8271146,-3.1648118,-6.5806627,-5.0172205,-2.2032628,-7.4123564,-6.9293694,-5.9188623,-7.8744,2.242547,-0.07865161,-2.565229,-0.37855768,-11.1428795,0.4582112,-8.926661,-10.087801,-3.4434927,-10.246123,-9.908265,-7.1063128,-8.889742,-1.9768217,-4.1410804,-5.187629,-4.40719,-3.7549772,-4.171694,-8.440593,-6.9333367,-3.2234385
1.8859961,-3.8916292,-5.4635406,-3.0062618,0.6682354,2.2573462,0.75899136,1.5223458,-11.001797,-3.8183818,-1.968158,-5.037857,-3.4192226,-9.176853,-6.4722724,-4.3769093,-3.3349507,-1.391875,-6.835381,1.1867547,-0.23931283,-1.3102515,-4.7515144,-4.586804,0.0119488835,-0.080390334,0.3385089,-14.19483,-4.2650995,-2.2812696,1.8026669,-8.928722,-6.2134705,-5.380818,-6.123393,-4.7548437,-0.8721336,-3.0947511,-6.3065014,1.6821389,-10.286493,-5.215445,1.8410747,-4.753195,-5.552892,-1.3718818,-7.640663,-10.366709,-5.844882,-7.9607687
-4.475165,2.4203084,-7.4404063,-4.455027,-3.9545975,-0.84334254,-4.9178324,-4.3528996,-10.255211,-0.54911566,-4.1790323,0.05023873,-6.4304066,-2.1586497,-7.0974855,-8.277502,-6.367691,-6.496295,-3.938497,-7.6534176,-4.3658824,-8.211914,-0.042526543,-14.599641,-5.9696317,-6.3367624,-1.2388502,0.56922626,-9.441763,-4.558741,-1.5685422,-0.68167865,-0.67531943,-3.652813,-4.2767415,-3.8029952,-7.4254036,-2.6366317,-0.006514907,-3.4919147,-2.531892,-4.445345,-2.2866406,-6.201633,-4.4003305,-0.02940017,-0.22440964,-6.652537,-1.3447825,-0.44804597
-3.1806288,-0.8530623,-8.100676,1.0002578,-6.533592,-3.4454958,-1.4304752,-4.5847497,0.72951937,-2.4315612,0.16507953,-2.943452,-6.0902905,-5.0761237,-6.952925,-2.7776403,-3.7730918,-3.417209,-22.802208,-0.12164867,-2.3584385,0.10749921,-1.3765113,2.2080698,-4.088879,0.22792313,-0.76326454,0.13135132,-6.5250063,-0.5964861,-6.0530224,-5.931706,-11.632443,-1.9529362,-5.232293,-4.271689,2.6778302,-3.067308,-7.2371354,-1.3119972,2.873113,-3.9179235,-5.2993736,-4.4401917,-2.877001,1.0927609,-3.9725733,-16.271492,-2.1036088,-4.1993546
-10.020944,1.6610732,-2.8486984,-8.231332,-4.8999662,-5.4364467,-0.99854255,-7.9259014,-4.040558,-3.2709882,-6.1057158,-3.2082727,-23.062664,-4.391698,-0.17767298,2.5891066,-4.6813865,-3.393398,-6.995405,-0.30257404,-2.7775805,-2.7012694,-15.840292,-6.3439813,-1.4474133,-1.6807251,-5.541206,-1.818265,-0.5032339,-1.0156115,0.8639252,-3.8782358,-8.226937,-4.057111,-3.1571825,-7.504977,2.8006148,-4.4550724,-5.836461,1.2036833,-4.7494974,-5.4210386,-8.805993,-3.9002237,-5.386859,2.2016225,-2.908932,-10.077222,-2.5039115,-7.2503767
-4.145767,-4.011408,-3.1731997,-3.9295883,-4.2173777,2.6162026,-9.586196,-4.840579,-1.6011801,-6.2103405,-4.438909,-1.3579341,-7.5363684,-5.34422,-2.5405529,-6.187327,2.8782396,-3.9853234,-6.40344,-5.5210257,0.9570513,2.6603985,-1.6929994,0.23077089,-0.27048796,-7.9339933,-2.3836946,1.5553228,-4.272646,-3.0791764,-0.74339116,-2.3877401,-10.062446,-3.9515877,-8.440424,-7.256318,-4.8420143,-8.725907,-0.4685856,-1.3738276,-13.727121,0.39674926,-4.3868103,-0.97729695,2.6877158,-2.8491433,-0.31327868,0.09033096,-10.176703,-8.905533
