test_pred_0,test_pred_1,test_pred_2,test_pred_3,test_pred_4,test_pred_5,test_pred_6,test_pred_7,test_pred_8,test_pred_9,test_pred_10,test_pred_11,test_pred_12,test_pred_13,test_pred_14,test_pred_15,test_pred_16,test_pred_17,test_pred_18,test_pred_19,test_pred_20,test_pred_21,test_pred_22,test_pred_23,test_pred_24,test_pred_25,test_pred_26,test_pred_27,test_pred_28,test_pred_29,test_pred_30,test_pred_31,test_pred_32,test_pred_33,test_pred_34,test_pred_35,test_pred_36,test_pred_37,test_pred_38,test_pred_39,test_pred_40,test_pred_41,test_pred_42,test_pred_43,test_pred_44,test_pred_45,test_pred_46,test_pred_47,test_pred_48,test_pred_49
1.2288864,-4.377184,-4.817315,-5.801196,-4.764911,-2.559718,-4.201469,0.28042105,-9.225385,2.1995423,-3.0143757,-2.494601,-2.292474,-6.030236,-0.51803005,-8.563421,-0.1346122,2.0665638,-1.0231067,-11.610077,-5.605101,-6.714889,-3.8506632,-2.9428704,-3.7924519,-5.7037387,-3.763721,-6.281587,-1.4900705,-4.9784536,-7.8779755,-6.6219416,-2.2226562,-2.6430023,-2.4454067,-2.8094637,-2.5489957,-3.8048115,-3.9820704,-10.936556,-2.753108,-6.1158133,-6.9207244,0.74099517,-4.728798,-2.712394,0.37671,-2.3561895,-0.25768113,-3.7830591
0.6179823,-12.368255,-7.1952214,-3.934699,-14.8847065,-0.02578342,2.8707848,-1.6655772,-5.9701967,-0.9402212,-3.1150062,-3.5855637,-0.43380386,-3.5158958,-7.2813754,-6.081087,-10.70892,-0.69728184,-0.3935945,2.022303,-2.4045289,1.4137846,-0.60466194,-12.320715,-6.742115,-2.7832966,-0.18085527,-4.08516,-4.0681677,-1.9060671,-0.4845299,-4.861483,-8.805308,-13.983626,2.1883903,-5.378029,-5.5882473,1.0439622,0.9568634,-0.49095237,-0.9028547,-4.339218,-1.0687253,-4.226519,1.0260284,0.24010655,-2.597675,-0.38609332,-2.3486228,-4.6882052
-4.2844768,-0.71004796,2.0490136,-2.481638,-4.878827,-2.6054494,-4.0051045,-7.933753,-0.006935537,-9.210714,-2.1255994,-2.2765837,-5.529316,-6.1447706,-22.619984,-2.2717955,0.2218579,-1.04772,-4.7762775,-6.1696596,-3.29941,-1.6922197,1.4996202,-0.1526537,-4.6466866,-2.1871817,-3.6693392,-2.8552225,-15.954575,-8.616067,2.8721628,-1.4590871,-5.9609895,-4.2180514,-0.6764293,-1.1738932,-4.4461775,-2.554234,-2.3708823,-6.0702586,-0.023147166,-4.4192066,-4.6797333,-2.7547996,-5.9642677,0.4736885,-6.0024734,-4.5661387,-4.235279,-3.9963493
-5.7790475,-5.403719,-4.206141,-3.0226688,-6.8498583,2.642329,-2.6401439,-4.995737,-3.554634,-3.6529713,-6.177461,-7.121869,-5.764954,-6.4322233,-5.6938176,-17.088148,-3.8871727,-1.3352991,-0.7088549,-6.7133083,-16.75659,1.3518482,-3.9575262,-2.2957122,-2.265291,0.3039471,-2.8118582,-0.97125924,-2.5293396,-5.5197906,-7.2581167,-4.3602943,-5.966142,-2.754599,-4.1238055,-2.953999,-4.727677,0.18994072,-3.2550178,-1.594809,-1.246661,-3.9458985,-3.0362332,0.95500517,0.2510477,0.7459347,-6.230691,-7.004499,1.03725,-6.830142
-4.381966,-2.1932106,-3.6814904,-3.6375723,-0.5206336,-2.169586,-6.163451,-2.6450076,-2.458802,-1.7195303,-3.586897,3.0875642,0.9648411,-4.8221946,2.9421773,-4.310286,-6.293366,-3.0542395,-4.16024,-5.840561,-7.619199,-0.44819993,-5.020137,-0.68797517,-4.612014,-2.5292034,-3.9649944,-1.4197543,-4.8554296,-9.069157,0.9686178,-2.8795435,-2.7897923,-5.177357,-2.6565223,0.6638655,-0.6871197,-6.302181,-1.5642133,-5.8452797,-3.5523486,-4.3180757,-2.9088078,-4.1042585,-6.619768,-9.735589,-4.239582,-6.4096828,-2.4299474,1.2062696
-8.776502,-2.2319264,-3.0180295,-12.83451,-12.68088,-4.8913636,-3.7291913,-0.91426706,0.066630155,-0.4778279,-2.6075606,-4.1533294,-4.003727,-2.8734536,0.013148785,-7.1598363,-4.687764,1.7650732,-6.922147,-3.4807827,0.102838814,-3.188488,-5.0838227,-3.253514,-1.2560834,3.0467174,-3.8139286,1.099355,-6.46269,-10.350792,-3.0743494,-0.9626249,-7.241018,-9.179816,-2.458776,-7.266157,-3.1446235,-9.703866,-6.6347604,-9.401491,-9.09655,-1.4081565,-4.2876544,-2.583682,-3.8165913,-9.127731,-1.8043747,-6.339042,0.24461508,2.7905054
-3.4524388,-4.7242827,-5.5641227,-6.2792277,-4.822612,-8.918839,-6.207339,-4.051453,-7.4396033,-9.050865,-3.7231627,-4.01615,-17.500866,-0.7833111,-1.7602532,-3.3319747,-1.0208716,-1.9892123,-2.38221,-5.2096353,-2.8123739,-5.360953,-4.642415,-1.2503985,-8.622009,-9.770304,-2.3932261,-19.017097,-6.278685,-3.2170877,-6.9625444,-1.1399213,-5.8132806,-1.5069463,-1.321845,-7.5187397,-4.580494,-3.178413,-1.9981081,2.268484,-3.9791484,-8.92792,-2.394532,-5.7101226,-1.3717613,2.9310908,-2.780475,-6.0524826,1.9356935,-9.195058
2.8859096,0.38574266,-2.8216205,-1.2501309,-2.8834414,-0.93885756,1.6649512,1.009048,-4.262261,-4.555987,-3.3181932,-5.9623413,-4.7501173,-22.212233,-5.3900614,-2.9489036,-1.0025494,-3.6648016,-3.5820594,-1.2618366,2.5202916,-1.3446553,-2.3877404,-4.514182,-7.0149627,-10.737336,-2.4481995,-4.5557566,-1.2633072,-1.314933,-4.1213174,-8.8953085,1.4158022,-3.1394453,-8.902182,-3.4884892,-12.255371,-21.92138,-0.047010005,-3.6890922,-2.6003146,-3.6787877,-5.517911,-4.148476,-6.5425277,-9.699091,-6.6022935,-1.3010997,-4.3670554,-1.3236438
-6.3618064,-3.3970993,-10.7603,-8.6316805,-5.035104,-0.9145565,-2.1861546,-1.3469142,-5.205124,-2.84491,-1.1346016,-1.617868,-8.692772,1.3941023,-4.94453,2.1743863,-1.6592817,-1.376613,-8.713349,-0.6146486,-4.0414805,-4.1826963,-2.6130962,-3.4623046,-6.207923,-1.3715509,-1.0189439,-7.985915,-1.715411,-3.6242757,-6.2085676,-6.836153,-0.50771165,-4.313765,-1.558085,-7.099133,1.5067385,-2.72835,-0.27728045,-4.74052,1.7911637,-2.8680418,-1.1717488,-7.8812027,1.5555404,-9.002423,-2.72262,-6.1294255,-4.006859,-4.4822726
-6.286419,-1.649894,2.4894714,-0.85604954,-8.47198,-3.8601933,-4.7945642,-6.0266438,-0.96630764,-3.4252865,-2.1230211,-5.592605,-4.5891485,0.7000809,-6.5578713,-3.7644038,-1.0934087,-2.7780244,-1.3100808,1.9498749,-3.3870182,-4.667442,-6.387971,-1.6056354,-3.9803967,-1.5206394,-2.3202317,-11.458054,-2.2250786,-4.407871,1.6499856,2.8469536,-5.5668263,-4.3711033,-4.973658,-1.4646187,-7.00628,-2.9105432,-2.5041475,-1.2753392,-3.7246594,-6.2376723,-7.8709364,-6.4343276,-4.699086,-6.5234976,-5.5195203,-6.4787936,0.05739534,-4.182948
-0.6382868,-4.0802546,0.911437,-4.444898,1.0964575,-4.3490124,-1.5648975,-3.860064,-2.483745,-6.34977,0.33264348,0.15304947,-7.104409,-4.1848855,-2.4307191,-8.996692,-3.2362795,-7.4964724,-8.933217,-2.6245797,-4.205448,-1.9037397,-5.36832,-3.6717105,-6.3586993,-1.7763462,2.0648503,-2.6613462,-0.044770002,-4.424231,-2.7929466,-1.4504592,-8.284792,-4.6144423,-7.656045,-5.6696043,-5.4721527,-4.7126446,-7.218809,-5.969759,-3.8613286,-3.4450135,-8.518297,-2.7727225,-8.72137,-0.8536937,-5.5074387,-1.5075612,-5.591517,-1.401513
-6.293883,-7.133961,0.079069465,-5.302788,-2.631432,-1.0519876,-7.953844,-8.700508,1.2885296,-2.660805,-1.423891,-4.4921837,-5.913076,-2.6704798,-2.1894119,-4.2400937,-5.6397133,-3.0216596,0.6869848,-10.156575,-1.7433662,-9.101586,-14.0732155,3.0142555,-2.1526787,1.0571326,-2.2985015,-9.807545,-7.1682277,-5.9153695,-5.3450184,-6.256926,-1.718616,-4.5911365,-0.82000995,-0.35332537,-6.491139,0.38661385,-8.8881035,-15.323341,-6.649535,-5.7864733,-6.320189,-6.1872373,-17.725103,-4.8001194,-4.7581553,-6.0429835,1.3408725,-0.20188749
-2.8877618,-3.4914324,-0.8166981,-8.7210045,-2.4206898,-4.7071247,-1.5394156,-2.497419,-0.8890294,-1.3512868,1.0210289,0.79500604,-0.74634385,1.8877681,-1.7389541,2.8343165,-16.607431,2.6021981,-6.7532296,-10.059855,2.7745478,-2.3612437,-0.3554312,-3.78089,-9.588334,0.912315,-6.8490934,0.6174909,-3.7166724,-6.1077785,-2.6660726,-4.770993,-10.027046,-3.184082,-1.4210892,-2.7777462,-5.3697243,-4.2040367,-4.213723,-4.051799,-5.176308,-3.3206012,-5.026913,-4.2839847,-9.580975,2.9448938,-4.7542567,2.5922906,-8.752667,-1.735714
-8.220932,-5.2743473,-3.958969,-4.6783495,-0.84851,-9.001189,-1.7225013,1.5213051,-8.773243,-1.4629085,-2.4418387,1.3928437,2.5244625,-2.9477098,-2.6979494,-5.134637,-2.8207746,-6.327067,-4.4142118,-4.194582,-5.984955,-3.6726375,-4.345543,-2.355965,-3.39002,-4.1559896,-1.4546736,-5.970341,-7.351426,-7.4333715,-3.5067039,-15.523899,-0.7834805,-9.347961,-0.81589794,-1.10377,-0.43749595,-9.452718,-5.0923195,-3.060745,1.1192205,-4.718204,1.157191,-3.6819534,-2.9546838,-4.4873295,-0.17559934,-7.1806855,-2.5043225,1.2027111
-2.3735852,-1.3189056,-4.1071467,-0.8410318,-4.084637,-2.7418141,-6.433246,-6.1358986,-0.08009452,0.52237904,-1.2968509,-3.763287,-5.7159038,0.7535238,-1.2580063,-4.3366613,-6.3099794,-4.0612335,-0.23638028,-1.2690402,-7.1298904,-11.801326,-9.329576,-6.4009547,-0.9596926,-4.490196,-4.6169024,-4.4368534,-6.513413,-6.1383543,-3.0453272,-12.380742,-3.2940266,2.0188391,-23.344429,-4.081332,-4.325504,-5.796765,-4.7711563,-5.607983,-0.8923329,-5.9178185,-9.6525545,-2.9878457,-7.426276,-3.5035505,-0.33764946,-5.1129565,-5.682878,-0.20203733
1.0874002,-4.370327,-2.9917502,-2.384147,-4.5877337,-4.254683,-7.155739,-2.6263387,-0.5221633,-3.9886246,-1.5773709,-1.5792062,-1.2550162,-6.113828,0.06723496,-7.6336956,-1.486845,-4.3268113,0.062973976,-9.483241,-3.81606,-3.8490367,-7.682129,-7.2453823,-8.804982,-5.487049,-4.9066896,-1.497415,-5.7276034,-4.5041165,-2.5989254,-12.511726,-3.8123527,-0.27567005,-4.5488057,-4.7322416,-12.1061125,-2.1849015,0.9262643,-1.5251546,-1.3662912,-1.8595114,-2.878676,-10.037113,-3.1571326,-3.0749543,-1.6335397,0.89964736,-6.475313,-1.7554684
-5.6572495,-5.8099866,-5.83063,-1.3894484,-4.853104,-7.9851103,-3.3648047,-6.2643456,1.7653457,-2.0070055,-2.7998383,-4.6947813,-6.291336,-2.9972003,-4.222246,-4.780236,-3.7716827,-2.2326105,-3.7282696,-4.837566,-2.9575906,-2.8180506,-3.290501,-0.9059428,-0.53336585,-1.2191005,-2.8358512,-6.718173,-4.404117,-3.010867,-1.8549745,-0.6106452,-6.416965,-1.3136433,-11.342885,-3.6135888,-5.724948,-4.0873127,-2.640045,-3.2418234,-4.4670353,3.3248854,-4.1395116,-0.5061773,-6.9574914,2.283976,-4.265675,-17.974728,-4.067463,-5.501493
-4.1990285,-9.600436,-3.9031763,-6.143639,0.7060647,-5.9586554,-15.004706,1.5620989,-7.0640116,-6.828178,-2.0078115,-2.9486048,-7.985341,-6.4764867,-7.2914166,-8.243997,-5.8605433,-9.176307,-9.155775,-3.7209306,-1.4560971,-4.0864506,-4.9707484,-4.453325,-7.18871,-6.5623903,-1.0637218,-1.4403572,-2.5658553,-0.2573402,-2.5525987,0.94001114,-6.9082847,-8.7897215,-4.4620223,-5.332149,-4.417239,-2.9182131,-2.7692065,-4.203253,-1.7272785,-1.0455931,-4.7807493,-6.027815,-2.3636737,1.5948638,-0.51229596,-3.346183,-2.083927,-3.9919748
0.4052284,-1.1254965,-2.3835328,1.2256966,-0.39222443,-2.591031,-4.2127705,-7.1910825,0.08429882,-0.7592441,-3.5007071,-4.9610395,-9.159104,-2.7051797,-3.1157126,-5.9033747,-3.4627051,-5.423219,-1.1387112,-1.4098496,-8.588458,-9.41726,-3.924118,-2.6559167,-3.8553886,-4.0996647,-2.483857,-3.0247874,-4.7078805,-0.18860555,-7.714697,-3.9969754,-4.886348,-2.2713187,2.9754095,-3.1155348,-1.418003,1.8391647,1.8859401,-3.6415706,-1.8860657,2.4114718,-0.5479164,-0.8506447,-5.9116616,-3.1463995,2.4442177,-3.8000069,-0.47832412,-7.3012476
-3.475237,-4.80698,-3.7013988,-3.0148041,-5.62036,-0.5032059,-3.6803417,0.2912914,-4.7088943,-1.9942799,-6.154183,-6.6720543,-9.975254,0.53083205,-0.61812603,0.0373334,-9.0191145,-9.847959,-1.0676016,-2.7383268,-2.3372324,-17.27311,-4.3311,-2.8606749,-4.664621,0.63477814,-8.747614,-1.0343454,-0.5527922,-5.912409,-0.53575027,-2.8438761,-2.9548402,0.21951967,-8.5046835,-6.218835,-4.5825663,-5.768925,-7.32938,-2.3688285,-2.7172801,-6.256995,-3.3927255,-4.86315,-7.4896235,-2.4692242,-8.811527,-0.7132753,2.5765338,-0.003191352
-2.7362852,0.17610785,-2.0407176,-1.3045893,1.8694336,-5.4574056,-2.8628833,-3.6366696,-4.078826,-3.9351673,-6.239154,-5.842009,-5.289204,-1.2940084,-3.2042305,-4.308688,-3.9460068,-2.1857996,-1.5557816,-3.794386,-8.785892,-4.764662,-4.214725,-8.798035,-2.7468252,-4.074092,-8.006086,-3.9604588,-2.9988792,-4.6427307,-1.8262248,-6.980684,-4.4654016,-5.281794,-5.491389,-3.5018253,-2.337718,-3.8904853,1.5350076,-3.3197083,-2.5891504,-0.9104078,-1.6705813,-1.2926725,-6.1833777,-3.8029346,-6.018742,-3.668057,-0.60549855,0.13987043
-3.850595,-2.9728067,-0.1796447,0.80210793,-2.2871437,-5.5034404,-1.5975482,-1.3333999,-2.5921876,-2.9305246,-4.4213386,1.2990094,-8.215464,-3.2028723,-4.9400125,2.0597355,-2.6126533,-3.6152577,-8.855719,1.3635263,-2.6893666,-5.3855443,-4.440396,2.0296664,-1.2466276,-7.0825925,-3.5156608,-6.734123,-4.892152,-2.8872151,-2.8916955,-6.951862,-11.400592,0.32847837,-6.364465,-3.0920093,2.1370687,-3.0423086,-4.76862,-1.3380592,2.8129592,1.38085,-1.5964177,-3.8656158,-2.3487444,-4.1238165,-3.5010247,-3.5173697,-4.765992,-8.043201
0.796105,-4.300226,-4.162964,-6.240558,-0.51478934,-17.123713,-9.08188,0.77222866,-6.7934923,-7.97196,-2.5968642,-8.903564,-7.3350115,-1.8187668,-0.9837915,1.6771569,-2.3354342,-17.180573,-4.5103636,-0.49635345,-1.233317,-0.7544427,-5.3050966,-0.9001602,-1.6407266,-1.8701704,-4.1865873,0.13199434,-5.3144693,0.74010646,-3.5799603,-5.8314376,-6.8119307,-3.0659518,-4.7196097,-5.1584105,-6.2376137,-9.028288,-1.3629724,-4.2643003,-2.620028,-9.275543,-3.1098738,-5.3029227,-4.6744056,-0.020698488,-6.024938,0.2340714,-8.060669,-0.655509
-2.5271363,-6.634249,-6.0229754,-3.2173223,-8.403888,-4.623676,-3.9687166,-6.478518,2.6109755,-3.0679014,-3.5925636,-6.4517584,-0.43156588,-9.567256,-0.80964196,-6.879001,2.81596,-2.5712342,-4.7529883,-5.3920164,-3.1082916,-2.858141,-4.5699544,-6.105248,0.5794464,0.7901778,-3.1671407,0.8441366,-6.362519,-3.6139755,-4.3189483,-3.0498388,-1.4282204,-0.24067497,0.12626198,-3.4702,-1.8000128,-5.6025863,-4.0669866,-0.36943698,2.9146707,-8.708527,-1.3012486,-8.284553,-9.404151,-4.7820597,-4.7021213,-2.7923498,-10.825235,-0.18226504
-2.9716105,-7.689205,-5.3097687,-4.7256546,-6.044255,-6.1749325,-3.836698,-5.4270506,-3.5878968,-2.5349615,-1.3444471,-6.2940125,-5.7744246,-0.78190184,-3.652472,-9.229766,-7.803545,-9.244205,-3.478176,-3.8959217,-9.681802,-11.521682,-10.033159,0.7799432,1.406786,-2.243554,-2.2157805,-3.1033082,-3.2451277,-5.9675894,-6.644362,-3.8990026,1.0500982,-4.3384705,-2.557826,-3.1282072,-2.665488,-3.0691912,-3.573783,-4.456719,-2.8180506,-8.272789,-9.763664,1.1288723,-4.518347,-6.505567,0.06333125,-1.8683174,-3.3678668,-2.736816
-5.8685436,-9.258015,-8.409896,-3.6376996,-5.914712,-0.5073706,-0.4018404,-3.762568,-0.8423685,-0.15792322,-2.6443195,-4.8101153,-3.147787,-4.4213724,-7.7954006,-0.26337677,-11.534496,-6.059964,-0.17269564,-6.9336085,-5.2294197,-8.160378,-9.907234,-3.284245,-5.627406,-2.378537,-5.882944,1.1703875,-0.84525275,-5.7908945,-2.7690284,-2.8562446,-2.871209,-4.0623655,-5.8813663,-3.8802066,-7.5970945,1.3842046,-5.9741936,0.24114993,-5.8567095,-1.4113065,-0.51993,-4.791795,-2.9098237,2.8432064,-2.78257,-6.386091,-11.557941,-5.929511
-6.499441,-5.3860316,-1.5050032,-5.967957,-0.5484817,-3.141806,-0.5036017,-4.8441873,-3.0225587,-4.799787,2.5906825,-10.923488,-5.08658,-7.728635,-3.3609486,-5.876935,-10.356924,1.0673099,1.4229764,-3.3784194,-6.0293775,-1.2265939,-3.7466464,-5.89428,2.1331525,-3.5709057,-6.0104775,0.5758768,-2.6904156,-3.518745,-22.55153,-4.247299,-5.5970597,-6.290288,-4.773902,0.0028226078,-2.5550306,-6.1725144,-1.4859829,-0.31538475,-1.2661123,-6.5734897,1.3521571,-1.1628017,-4.7457356,-2.1664374,-0.1784398,-11.444092,-4.189824,-7.21721
-9.198748,-3.131952,-1.5423119,-4.182271,-3.585013,-0.8629073,-0.21685266,-7.144097,-6.555409,-1.4534528,-4.1790323,-14.639563,-9.590253,-5.129295,-6.500877,-1.5729308,-0.09073812,-6.150067,-11.182251,-3.8479123,-4.5908194,-2.6847026,-8.073162,-2.7875624,0.34266585,-1.2985753,3.0289774,-6.6026125,-6.6732264,-9.056242,-3.8209844,-8.082643,1.824971,-3.491851,-3.6847615,-1.4303436,-5.6142054,-5.6148734,-2.5434992,-3.9994888,-3.8179579,-0.5810778,-9.343675,-6.746611,-5.901583,-3.3502803,-6.547907,2.8040445,0.16934884,-7.262595
-1.1614687,-6.434577,1.5400146,0.68564856,1.2672944,-2.5015595,-5.8494215,-0.22625065,-8.985818,-4.5900855,-8.4136505,-9.895423,-2.4729776,-0.55944884,-4.0537353,-0.763275,-2.8068953,-3.8136582,-2.6256416,-7.52402,-1.3772852,-4.818453,-2.7515922,-6.2447047,-7.6960545,-10.031829,-3.2538025,-6.1775923,-2.1152875,-0.71222734,-5.231647,-6.167874,-4.3701344,-0.75226545,-1.5670364,-4.388483,-2.723973,-1.3393337,-1.6034873,-2.4162607,-0.26829028,-1.5278265,-5.4509583,-3.2486656,1.7822044,-3.3613062,-6.5429544,0.012315929,-6.929566,-4.531773
-1.4013965,1.8451827,-6.3628407,-3.425737,-4.782168,-0.41084397,-3.3071396,-6.398907,-2.6845305,-3.4821484,0.711209,-9.24721,-2.4155254,-0.6096492,-6.776132,-6.4537053,0.0933851,-1.1225572,-7.0842013,-0.6874567,-6.2830963,-3.0890229,-3.3195462,-2.4065425,-3.7078743,-6.7884717,1.7940732,-0.25372458,-1.5135763,-0.22856784,-4.885508,2.242498,2.8672557,0.051173657,-1.4216312,-6.7067747,-2.374788,-1.9911191,-7.894431,0.98861945,-2.8498917,-1.3779553,-4.732452,-3.2970674,-9.245216,-3.4649696,-6.1599684,2.1579642,-0.4221866,-6.211299
0.46314603,-0.4168526,-6.2471824,-9.899818,-4.5114827,-5.6131306,-6.7851615,-2.4796786,1.1015136,-9.08579,-9.601794,-3.5608544,-11.691044,-0.45354307,2.2677636,2.8245761,-2.3538876,-5.462623,-0.6601436,-8.802545,-5.8376555,-4.3651013,-1.0332868,-1.6224794,-3.4345052,-5.476026,-6.1435795,-1.022902,-6.481882,-2.9629488,-1.395864,-1.595422,-0.05423659,-4.2148256,-9.818969,-2.956551,-2.435393,-0.44360548,-1.963165,-4.4202533,0.61468744,0.3576863,-3.1265104,-5.4387655,-4.674011,-9.181388,-2.31707,-1.3856243,-5.5532026,0.7025466
-0.29792386,-6.3128066,-5.4367485,-2.894766,-6.014486,-2.7944143,-8.617134,-3.3218482,-1.5440719,-2.5753198,2.8784704,-0.16811866,-4.3642926,-12.256815,-4.2672086,-5.9857936,-3.721336,-4.7144637,-7.35038,-4.6740546,-3.3356853,-2.8975248,-7.546983,-5.4699655,-6.635402,0.12561777,1.3345027,-1.4741867,-4.828759,-3.5968819,1.355658,-1.9145567,-1.3365442,-10.252812,-2.5391881,-4.5059214,-9.467068,-6.241489,-2.6588812,1.4207748,-5.52544,-1.1565391,-3.399082,-6.7954926,-3.508102,-10.962385,3.2270308,-7.468369,1.2560425,-1.9268706
-8.80861,2.385213,-4.507061,-7.3079553,-6.026058,-0.79450333,-3.4695206,1.9724585,-5.3771005,-5.428344,-0.5198877,-4.8164387,-2.6115818,-8.908299,1.9083129,-5.219781,-6.27558,-3.6641684,-1.92612,-9.320423,-3.0686858,-2.556047,-1.7845497,-7.874984,-9.860543,-4.033588,2.6587927,-3.7675924,-7.588711,-6.126804,-8.579805,0.8582665,1.4208516,-1.8221216,-3.0799074,-8.097532,-1.2370548,2.5607045,-4.2439485,-10.145486,-1.2399329,-0.68747437,-3.309015,-0.117278695,-10.305882,-2.9659107,-2.5309591,-0.38608503,-4.7672,-0.037511468
