test_pred_0,test_pred_1,test_pred_2,test_pred_3,test_pred_4,test_pred_5,test_pred_6,test_pred_7,test_pred_8,test_pred_9
2.151067,1.7114332,2.465506,-0.15295261,3.4166808,0.7470723,3.6858995,0.7319191,0.72286916,0.6521014
1.9656625,2.330597,2.3035808,1.1306564,3.5162196,2.6697335,3.603776,2.1586747,2.6882608,2.0320446
2.4984503,1.8448828,2.1963034,2.4561539,1.7295051,2.8895748,2.8673232,2.8158374,3.1650698,2.1280375
2.8614857,1.0895365,1.0104473,2.6546297,-0.91304076,2.147117,1.149994,2.060341,2.9422674,3.3205395
2.228401,1.2530849,2.7783048,2.9753308,2.1688037,2.2955408,2.467649,2.5787807,2.7112455,3.0116682
1.1766663,2.6091592,1.0969484,3.1462307,3.2621639,1.7869545,3.5720944,2.2357192,2.4421816,3.3879118
3.0146842,0.11854872,3.1663396,3.2811418,3.1663563,2.7469993,0.85253334,0.6729273,2.0227919,1.1087981
1.0938537,0.7604749,2.7826467,3.1453261,2.674441,2.9992347,1.9088689,1.399755,2.4166923,3.5976033
3.208072,1.1114378,2.0232723,2.924833,1.5965759,3.1501207,1.3198493,2.3991573,2.476434,0.8770827
2.4164696,1.7121528,3.3337822,3.375417,3.9218287,2.8908715,2.9422803,2.656064,3.3894322,2.5971754
1.6097023,2.7790036,3.218762,2.5620766,2.9405282,3.1523871,0.7695165,1.7737986,3.2848043,2.68399
1.5101525,1.4859471,3.7763917,3.7295082,1.6876304,3.0119905,0.91433775,3.6520004,1.7817944,2.8784814
3.1104894,3.1203408,1.2886205,2.91608,1.299926,3.0862317,2.3268428,3.409572,2.744568,1.465387
2.9303474,0.7695884,2.8826523,2.1130958,0.9847084,2.9340918,2.9559073,-0.10215497,1.5068744,1.0478803
3.1615498,1.4428082,2.4326289,2.0307708,1.9463942,1.6931787,3.4130452,2.8782706,0.903514,2.33039
3.0843658,2.302878,1.9276559,2.2276464,2.850326,2.6302037,3.141927,-0.28332436,0.800894,2.1998835
2.6776142,2.655325,2.042563,0.19723332,2.706545,1.3379142,2.7287502,2.0982687,1.8719591,-0.13675827
2.2189746,2.6506798,2.439916,2.2594008,-0.35200578,2.7170594,1.5535953,0.3351226,2.032878,2.7168427
2.9084668,2.8296835,1.2095518,2.2403088,1.9016898,2.8572118,1.8094817,1.2492015,3.4466207,2.6372929
2.3367786,2.1636167,2.7658553,1.7466093,2.712507,2.4608245,2.6379485,3.0692904,3.053191,0.12442124
3.293045,1.6757711,2.7226677,0.11199048,3.0257173,1.5797495,2.752255,0.2647441,2.3475723,2.0880096
1.9500276,1.670971,2.1879544,3.046548,3.1460397,1.0151913,3.3609047,2.4469714,2.5651479,2.4750414
-0.49532938,1.5712938,1.6308737,2.330017,2.5891302,1.6133325,1.5320712,1.7060715,2.0744176,3.0726373
3.4980915,2.0480042,1.8445841,2.2583108,1.9609559,0.93442166,3.744231,3.5555696,1.4187698,1.5966847
2.6398087,2.3235233,2.8517263,3.7638488,2.9570498,1.8384228,2.4680216,0.289316,1.835492,0.5654493
1.6566156,0.9654275,3.0427053,4.0384274,2.3573565,1.1499621,2.4475236,0.35153455,2.769072,0.32531008
3.5999534,2.8091974,1.0738666,1.6414853,3.3431454,2.3534894,2.2784262,2.465106,1.5759412,0.2655359
0.13837627,2.3099217,3.0744753,2.5689986,-0.23361117,-0.26458472,3.4012563,2.2641504,2.7812,0.93789715
0.87524056,2.7602117,2.9142015,1.1928747,1.8605971,3.2977538,2.7191525,2.7287605,2.4403553,0.9528993
1.7365075,2.2392695,1.812605,2.074823,0.68785155,2.969047,1.9659076,1.4520259,2.2195141,0.738379
3.606464,2.3077655,2.4195662,2.7772198,2.618075,2.4878373,2.0378156,3.4894187,3.4747546,2.5116959
2.068249,2.1078463,1.863699,3.1297143,3.472504,2.6918685,2.4403305,-0.027079701,2.9957573,2.890513
2.6648924,2.0851402,2.1626306,3.003064,2.4887161,1.1970675,-0.19897056,2.4511285,0.9656149,3.27331
3.1028686,3.6934552,3.0400891,0.8817558,0.75648844,3.0820427,3.1681228,3.1634486,2.518859,2.0958238
0.88905156,2.0511475,2.8647776,2.510101,2.2278738,2.1066751,1.8740327,2.585646,0.83662003,2.5903327
3.8135788,2.7358396,2.3496385,2.6979368,0.340307,1.1435627,2.9780214,2.6989703,3.4029768,1.3861446
3.040173,2.9158103,2.5608106,2.0475452,2.430418,2.813117,1.6528515,1.9799206,2.8843327,3.2691214
1.2629986,1.42099,2.8206444,2.4258323,1.9298052,2.827908,2.9478047,-0.27573144,1.8132902,2.8615475
2.881479,2.6730478,0.858922,2.941392,2.8378844,1.8894252,3.7529788,2.5657384,0.7491684,-0.026474357
1.6551762,3.1158874,3.2779992,1.875753,2.1595535,2.8781798,0.4490284,1.1525843,3.5144281,0.7060561
-0.31497008,2.9305222,1.3299537,1.9140487,2.6261,2.339171,2.468964,2.0998626,2.9902186,1.5269158
3.3786998,2.6572917,2.3539882,2.121048,2.0539427,1.0877044,2.8463137,2.2194533,2.9413595,2.6304455
2.6480262,2.374168,2.6475153,1.3630655,3.6183639,2.3440719,3.2719069,1.8482581,1.5611587,1.5764686
3.162496,1.757071,2.0732985,2.0392234,1.3223145,3.6742127,3.0216439,0.9372536,1.7699926,1.5944972
0.33821648,2.1008277,3.316074,-0.077290595,2.5055249,1.2966604,3.017055,1.81939,2.2321224,2.0675182
2.2182603,2.3918438,0.9971378,3.4415455,1.3168938,-0.6914954,1.9568055,1.561419,1.8988198,2.3208218
3.2796752,2.7225027,1.4639928,1.089202,1.1421838,1.6713079,3.0256312,1.741405,2.6181333,2.329584
2.300331,2.2380037,1.7243991,1.6593953,0.31605285,2.1724806,-0.53925097,3.2592194,2.0905566,3.2316356
0.46697688,3.0981522,1.6458716,1.6638592,3.0843697,2.3181005,2.6914206,1.6485939,3.336626,2.3954258
3.5307286,2.7983153,1.0929017,2.6210394,0.33208174,2.151742,1.0705569,0.42868847,2.8933678,3.734523
1.1553731,2.6593685,2.0397582,2.9598794,1.7126583,2.3219857,3.3647904,1.860056,0.9338747,2.4287038
1.7993537,2.0007944,1.3561256,1.1786789,0.91072404,1.4345882,3.6884933,2.4590836,3.1731489,2.910965
1.8882563,3.3596013,1.3177433,2.2037227,3.3784082,2.4470942,1.8773687,1.4452711,2.0663424,2.7274063
1.9831165,2.8627052,2.8101888,1.000916,0.4945339,1.2663705,2.423737,1.358476,3.103681,2.025214
0.96209574,2.5980732,2.645351,3.445143,2.0960293,3.2127619,2.654614,-0.15148348,2.460001,2.8948586
1.396166,3.0832224,3.1486316,2.7092373,1.1983551,1.2737374,1.8883922,2.7765892,1.0788455,2.9996831
2.6410444,2.0545416,1.6761962,1.6398219,2.9977221,-0.21205193,2.6684988,2.6877983,3.5967517,3.9699028
0.25819203,2.0272388,3.0048482,0.8985529,3.0620255,2.0262847,3.2860818,3.8042386,2.613992,1.5760771
2.7371712,2.9743102,2.0194402,1.2817695,2.4577303,0.87715733,2.0523424,3.8047771,2.8071053,3.2006497
1.3280258,2.0867138,1.4764123,2.2873573,3.629027,2.4473615,2.1099653,1.8590922,-0.0950408,2.9813952
1.4767132,2.6366818,1.2701188,2.479355,2.1225128,3.4669104,2.9747882,-0.6137301,2.0490255,3.3079276
1.9339993,1.0545244,3.2138834,0.92530143,0.97505784,2.9740655,3.3759205,2.5964415,1.163298,2.1900806
3.1997094,2.7288072,2.8364718,1.1613486,2.6559649,1.8257697,2.2266662,3.6880152,3.0364883,0.5158911
2.97836,2.988132,3.4644573,2.1657014,3.0397727,2.1641293,0.18495291,3.1708913,3.0033696,3.575555
3.0547462,2.9859607,1.0641158,0.5467816,2.9516842,0.35532779,3.2405326,2.2516842,0.31599274,2.670678
3.0131726,2.1102433,0.8959093,1.1123496,1.2677324,3.104709,2.2310805,1.4395411,1.367027,2.0935733
3.0344162,2.9310966,2.5100052,1.4551833,1.2310605,2.4298835,2.9423678,3.568238,2.6346228,3.1448643
3.649685,2.7570264,3.648725,2.927016,2.64976,1.4365735,2.9242823,3.3516371,3.6675441,0.7575105
1.4603269,3.6462533,1.3155956,2.6383717,2.412956,2.7945879,2.5741477,2.2498431,1.7272713,3.2440233
0.45471546,3.7689037,2.8395405,2.8202455,1.1780974,2.3246927,1.696999,2.9383888,2.427537,2.4319348
2.7518833,1.2480869,1.0888922,3.3108554,1.7966684,-0.66513133,1.0711491,2.8730369,3.0000107,2.841982
1.8549613,-0.29248387,0.056477815,1.3647571,0.9801439,3.5482423,2.8621967,2.706603,0.73570144,3.6062608
2.8802903,1.7160314,3.3326218,1.3093866,-0.23272431,2.0718083,2.869044,1.316611,1.7903143,3.1104763
2.169013,1.1684066,3.3121266,-0.34281063,3.2487454,2.6530442,0.69522786,3.1827455,1.9695984,0.13535815
0.86458325,0.07666561,0.2877267,2.4392755,1.6365507,2.7961366,3.730106,2.6915505,2.1339874,2.7850177
3.0160108,3.0304532,1.6584988,2.9190862,0.79449344,1.3530695,2.931719,2.7169633,2.0644841,3.4226966
3.7544808,1.9949228,3.2741458,0.8498328,2.259394,2.7269318,2.6355636,2.5595722,3.4947665,3.0627513
2.0766902,2.3761,2.8552969,1.7622905,2.8425646,2.7052734,2.2563105,3.3740642,2.0416582,3.1974888
0.23951867,1.7099769,1.1619881,3.3043373,1.1530173,3.565588,3.5759988,1.9470127,2.662076,0.7380912
1.1601214,1.5654788,2.6823492,2.4591312,-0.13005579,1.9711918,1.5898147,0.7631763,2.785982,1.7943585
2.9393597,2.3031373,0.9630268,2.1570349,3.2345307,2.5468607,1.0672181,0.13640684,1.4140303,3.1712906
1.400269,2.9277978,0.559736,2.9617543,3.3302808,1.0375481,3.1585946,-0.33399463,0.44877264,2.5886533
2.8512838,2.4414074,1.9928744,2.1427922,2.6134827,2.47528,2.0664659,0.72231555,0.6715406,3.242823
2.0241308,2.0245767,2.9992619,2.790769,2.5770035,2.1664093,3.020908,2.267521,1.6964712,1.7235688
1.9973665,3.2878177,2.9656057,4.387905,1.2605313,2.8837626,2.8925896,2.4939213,2.2199552,2.8888497
2.340958,1.4757411,2.0249343,3.7114108,1.7667625,2.3607354,1.6900384,3.23684,2.9580274,1.8731087
1.2747382,0.44376174,2.3666244,2.1340764,2.2043476,2.409973,0.3661862,1.27659,1.151945,3.3098688
1.779552,1.1126345,-0.12545383,3.0152173,0.7236808,1.862838,2.1291077,2.7816515,3.1784701,2.5010638
1.2314572,2.3570857,2.714628,0.57696986,3.214288,1.9369531,2.2379198,3.267741,1.3167567,2.984771
1.3708532,3.3090255,0.946084,1.5179654,0.49483207,2.955489,2.6895785,3.4978924,-0.16638309,2.473695
0.085290045,2.282505,3.3993788,2.4378877,2.1340528,-0.3190952,2.9457395,3.5101385,2.2435226,2.2085052
3.0336845,3.4470408,0.74433905,2.1393118,2.8443716,2.9408908,1.1167445,2.8784256,2.6299593,1.9715353
1.8664933,2.5853522,2.7344682,2.0113957,1.3522921,1.6155962,1.993114,4.022579,1.842517,1.1500843
3.2656386,0.30771267,2.7787547,3.0543253,0.7479012,2.8390694,0.58434653,2.7896857,1.9779053,1.9325032
3.2928214,3.1659029,0.7342184,-0.5198939,3.5806406,1.5848154,2.9036055,1.0996585,-0.1184026,1.0392752
1.636356,2.882877,1.7154609,3.3288095,-0.040214956,-0.0390895,0.31688246,2.347362,2.4053154,2.4562716
2.7020953,2.5505037,3.0398335,0.81114626,2.2017574,3.959653,1.5772424,3.3177917,2.2435226,1.3829889
0.061133265,1.7159227,3.162059,1.4773538,2.8848708,2.6221697,2.632434,2.462249,0.5648501,2.307804
1.2793285,3.038461,-0.023545384,0.7557452,2.9744744,1.8297517,0.8929574,2.5022974,1.5025704,0.24750414
3.2614257,2.7684069,3.287757,3.387745,2.5424361,3.3591242,3.065667,3.722841,3.1453087,2.5849316
-0.37930965,1.9341798,3.0781944,3.188835,1.990191,0.8877996,1.70828,1.5149705,2.8876288,2.742688
2.0395525,2.3168004,1.37993,2.7023325,2.5474305,2.3328638,2.1919494,0.7971883,3.0129163,-0.44278753
0.5722031,1.4586868,2.3186798,1.2567694,0.88945585,-0.39595228,3.2899241,2.8959575,1.7364335,2.7529116
2.9538147,2.6896017,2.6327798,1.416414,2.990414,3.3253164,3.3905702,2.8074105,2.8961163,2.994345
1.2905364,3.0944986,2.176561,1.3302858,3.0538363,1.5979681,3.1400943,2.170205,3.1044974,1.5056283
3.3440733,2.2110963,1.3043544,1.5492682,1.0715251,3.415418,2.7696447,3.6093006,2.6740496,2.4762244
2.5493472,2.352634,2.0480046,1.1620493,1.5880927,1.5981476,3.278242,1.1598687,-0.30995768,2.1547585
2.699452,2.4650834,-0.026471198,2.8518422,3.0776165,3.1417778,2.5175037,3.4562123,3.1904557,3.437117
3.664608,0.9293549,2.5756707,2.2867475,0.65177566,3.988321,0.9116868,1.1577262,2.300851,2.1700258
2.8612993,2.6079996,0.32751364,1.8673756,0.53372604,1.3729744,2.0431802,3.6170187,3.3145206,3.3710432
2.2736268,2.6190777,2.0253034,1.787938,2.0318475,-0.7058184,2.8992593,3.069415,2.8592522,1.4276123
2.114605,1.7658435,2.9532704,2.5243895,2.565755,-0.0052062273,0.11142841,2.9422677,2.7494757,2.8632202
1.8437568,2.9097664,2.4425302,3.176622,2.9372015,0.821669,0.41400707,1.682614,2.562537,1.7580408
1.5278977,1.5141252,-0.2520265,3.5619872,1.8475615,3.7921057,3.3332744,1.9593183,2.0296702,1.3156278
2.3733077,2.824602,3.0625196,0.023007423,0.6781155,2.502774,0.45269847,1.5172017,3.0178742,3.1920657
2.9623704,2.3031373,1.9317894,3.386072,0.7911763,3.0620399,3.2112272,0.44893494,3.139846,3.4929934
3.0078168,3.2253883,0.8165384,2.092222,3.0344121,3.7063506,1.1415305,3.052805,3.1025367,0.7303332
2.709323,2.6091802,2.304301,3.0811076,3.0376563,2.1086552,2.9551547,2.9636586,2.0011883,2.486463
2.6437695,3.2843208,2.0976002,-0.2822854,2.4068122,3.019033,2.4915516,3.260135,3.3537717,2.1901689
1.5617869,1.9298929,2.4269633,2.394218,-0.49798292,2.5755565,2.0276914,1.890017,3.0724313,2.1055036
2.80077,1.2462811,1.8263977,3.0073912,3.0351484,3.0025053,-0.07730359,2.8452404,1.9464736,3.3342712
3.0014358,2.4001765,3.2287118,1.4820807,3.6470206,3.666336,2.1027865,1.4333118,1.8931975,2.4104695
3.0400465,3.259591,3.127109,2.750329,0.9278394,1.2566748,2.877524,2.1662734,1.2319782,2.4449682
1.4224923,2.5098345,1.0133781,2.0324667,2.9942691,2.854642,1.0430584,0.87577975,2.6369917,2.2950022
3.0113351,1.1089116,2.627104,1.3807939,3.284618,2.139996,2.0015278,0.28447872,3.0180674,3.0032218
0.6310507,-0.030551195,2.4168997,1.2413607,2.3392472,3.0590835,0.49587092,2.5918477,2.883744,2.3206062
2.7580082,2.0584264,1.089559,1.7945539,2.6859221,2.7302496,2.195898,1.7777134,2.3030362,3.0686963
2.657653,1.2549949,1.4837611,2.9619577,0.50250596,1.4453032,2.508942,1.6582872,2.7470288,0.5114273
3.2787986,3.0271363,3.172775,3.2865524,2.5283165,2.041421,2.1970124,3.4769495,0.6514914,1.8738638
0.73189193,2.7537076,2.735621,2.6674674,1.8826272,2.1046376,2.2443542,2.1910226,0.9810791,3.1711826
2.2121024,2.2514424,-0.75259805,2.7820814,3.0331469,1.6713159,2.6781032,2.452228,2.933953,0.6966699
2.8520358,2.5821962,3.1002874,1.1498747,2.0669389,1.8484493,1.7963301,-0.28252363,1.4219337,3.2399101
2.9340627,0.81581664,3.8169842,3.0347626,3.0154476,2.3694248,2.7985826,0.68906695,3.4712253,3.2857559
1.9509468,1.970073,2.2545125,2.8845932,2.085281,1.9038775,1.2917633,3.4614782,3.108161,2.487371
2.6500432,1.0150523,3.2612963,2.4749846,2.446961,2.135775,2.869432,3.4936547,1.0051441,2.832136
2.5198832,2.8261762,2.697372,1.9768711,0.6893673,2.8931322,3.1914175,2.527752,-0.8658651,3.0898166
1.9358776,0.79777336,2.3907192,3.3648915,2.1368504,2.8924096,3.3802917,1.0487112,2.0208962,2.8617525
2.7241173,3.5273204,2.4789143,2.4177852,1.6111841,3.2470813,3.447086,2.9867167,2.672097,1.2063532
2.6878545,1.3855562,1.8317112,0.8339096,3.5276406,3.2985911,0.23410997,2.1496725,3.5421832,2.885626
0.48895222,2.2791204,4.156895,3.482105,1.333298,0.44256985,3.389589,2.6139147,2.4870925,0.92334414
2.4221706,2.3245742,1.1427348,1.6952835,3.565949,2.3492389,2.9312377,2.7110732,2.1292386,3.0683975
0.2836033,2.569719,1.6526496,3.3818562,3.4021764,1.7593018,2.9292367,2.0425353,2.440206,0.43310994
2.8366175,2.9394915,0.36308348,1.0035613,2.576129,3.1692905,2.5087,1.7885253,2.706626,-0.0004336834
1.0615016,2.2127569,1.9985337,0.76849425,2.8388724,0.8812708,2.4128122,1.2376058,2.832133,2.7472265
2.848812,2.2946544,3.450259,0.9292834,3.8344693,3.0513444,2.8494477,1.0137622,2.975981,0.10683659
-0.24826413,3.1749032,3.4637446,2.705377,3.2383618,0.31872267,2.3883069,2.1659126,1.6964712,2.9073405
1.3385229,3.5582054,1.9862214,2.1284947,1.1983489,0.95945823,0.9022153,2.6650732,1.6222534,0.38143182
2.8780622,1.2168995,3.750635,2.3746357,2.973649,1.4063292,-0.4119798,1.8495846,2.804393,0.75565946
2.8321605,3.569325,1.4508355,2.323927,3.1623619,3.194053,2.3005173,2.7240558,2.6320136,2.1066551
2.887958,2.7119455,3.418072,-0.49433666,3.3132308,2.5934281,3.2017756,2.033002,2.2058866,2.4732962
0.56711185,3.346104,3.096299,2.8785884,1.9959499,2.8246794,2.5932217,1.9582145,1.6897277,0.23129702
2.5282009,3.578638,2.9135556,1.8523605,0.6353337,1.0640146,1.8912617,1.9574496,1.647016,0.28462338
3.8433292,3.502426,3.9721801,1.8068097,2.8046858,2.504386,3.205675,3.6245317,1.6445326,1.5797765
2.0414946,1.7297282,0.8567221,1.5608584,-0.36469615,0.99718076,3.0169451,2.6040869,3.0349236,3.3516362
1.3374529,2.6362753,3.294836,2.9459665,1.1090455,3.2403681,1.1701646,3.6302664,2.4193919,2.6964421
2.8739994,1.7843225,2.7175548,2.666106,2.8659697,1.2758216,1.6682408,3.3792536,0.20641708,3.1414406
3.0108798,2.7905731,3.701441,1.9741484,2.923068,1.2605256,0.98043215,1.8318459,2.5079286,0.9951503
2.1078656,2.7787824,2.53878,3.4451764,2.2756314,2.4502761,2.8513403,2.9743598,2.7923331,2.832282
3.4139223,0.28113264,1.9724059,2.8056386,2.471747,1.4484539,1.5103452,2.21054,0.8419769,3.4646926
2.9170504,2.9752595,3.1445022,2.6653886,2.9706178,2.3420243,3.5174162,2.4000134,1.9295226,1.328895
2.8380995,3.6815305,1.3601665,1.3205931,1.1766524,2.9302921,3.2344983,2.0441823,2.7392182,2.2770672
2.595534,2.823057,3.1068428,1.9948394,2.934462,2.073165,-0.6545681,3.4174247,3.1895678,2.487372
1.9531535,0.99073267,2.6195972,3.0276432,3.6564581,1.9662234,2.386129,2.0625415,3.0164392,3.2528217
1.7048478,2.7975583,2.9706266,2.5942974,1.9016687,2.2020206,2.83246,2.2946951,3.1083612,2.9709935
1.2686584,2.6178591,1.3695242,0.6877912,1.8497025,3.5436857,3.1430237,1.0775828,1.3141469,2.2096095
2.6502802,2.5445094,3.0073805,1.551198,1.299276,2.8758223,2.7204175,1.4880813,2.0382257,3.2977254
2.291429,0.4212427,3.135651,2.8430917,2.0191207,1.6052654,2.1908596,-0.09527147,3.0154321,2.9548397
3.3358047,0.8429435,1.628104,2.4937272,3.0445437,2.4551332,3.1384132,1.4208925,2.6998475,2.802247
3.63774,2.3659024,2.1564655,3.612701,2.9116986,3.2717617,0.47686565,1.9337555,2.8477674,3.5116131
3.5205245,1.5928833,1.7367127,2.4295883,1.7624261,2.8882325,0.6096421,1.6564394,2.1868646,1.4604797
2.4614685,3.0910797,2.7626457,3.5322413,2.795301,3.3601265,2.411231,2.1972342,3.5831234,3.0906947
3.2845826,2.3693075,2.9111874,2.821628,1.5978047,2.92293,3.4134998,2.7445903,3.4210498,0.94451255
3.0216975,3.013861,2.3586829,2.2459202,2.5579076,3.5788076,3.2918553,2.7528002,1.3450611,2.899695
1.7912676,2.5041325,3.359417,3.114327,1.4820334,1.7475584,2.3679013,2.6825137,-0.26514965,2.6973457
1.6508462,1.3461497,1.8193746,1.8210003,3.1939924,1.8177174,3.431871,3.074332,2.0126863,2.8039153
1.4469447,1.1841351,1.9168398,2.99769,1.9477049,2.5053375,1.4275516,2.890703,0.04003793,2.9663513
-0.004210055,3.090662,2.251616,2.4461188,1.9642954,-1.1153529,2.5724688,0.8946973,0.38685268,2.1427982
3.073323,3.1795456,3.215734,1.6895448,2.454187,1.9517559,3.0897837,1.6462322,3.1925945,2.787076
0.23632038,1.071707,-0.16184998,1.6574229,1.4839044,2.3576622,3.2732432,1.1519912,1.0833771,1.9302602
2.392942,2.174779,2.6171656,1.6855639,0.96737015,1.5523795,1.4514596,1.3729677,2.0535057,1.3806522
2.5144334,3.0522866,3.1106913,2.5316737,2.3719392,1.9910128,0.72470915,1.9900962,3.4756153,3.0845332
2.8641775,1.2734649,2.8122737,2.3534327,3.0106912,-0.8894323,2.1950912,2.7153964,-0.6100476,3.1096756
2.0373018,2.2432842,0.74705744,1.9279325,2.2348933,2.157052,2.9178953,2.6463923,2.4606297,2.2078855
2.5774286,1.1582922,2.261925,2.4570448,3.2215621,2.2541714,3.0961406,2.681801,1.2714447,1.830532
1.7856836,1.543472,3.404301,2.3584127,1.1577747,1.2235668,0.99068797,4.1726923,3.2076209,1.4596758
0.30562374,3.088475,1.7526276,0.49783266,2.8501747,2.8220332,2.269899,1.1371408,1.3717449,2.3665905
3.2102065,2.610951,2.7305841,3.4353545,2.4853344,3.3761759,2.8820953,2.899801,0.9540766,2.130569
2.5510483,3.1345491,2.2615566,2.8698618,2.7920065,1.7318888,1.7882111,3.3592217,2.5903375,2.2162716
3.081391,2.4176984,3.3041677,3.0395584,0.29030603,2.9830425,2.8279366,2.8324347,3.0418208,2.2019022
1.5148867,2.5349133,2.535417,0.9562121,2.4304967,1.6213118,2.5478847,1.4379363,2.4627724,2.1323228
2.8094392,2.85496,1.7251755,2.458488,3.1960163,2.8185728,2.041275,1.6040125,1.1403962,0.78253025
2.5288115,0.4945395,0.8672495,2.403554,2.8075507,3.6843753,2.7769842,2.9338965,2.9239643,1.5207107
3.5800745,3.073568,2.5238776,3.0625184,1.5520251,2.4925985,3.1751711,3.6292987,1.3601301,1.4599383
1.8596759,3.034268,2.8129158,2.0523546,0.1949889,-0.08023417,2.4149604,1.3402803,0.43648127,2.3406982
2.258454,3.1454813,1.9835771,2.0912766,-0.0922851,2.5938628,2.823446,1.4235818,2.1204789,3.5214758
1.5495682,1.8280891,2.562953,2.328266,1.0260694,3.1032848,2.7381408,2.4880905,3.2189622,2.4188828
1.5375199,2.1071815,2.6021042,1.7411605,1.7096086,2.6884122,1.5937107,0.97981656,1.696641,1.9138672
2.7025766,2.9612415,3.193861,2.3545938,2.0884457,1.9906332,1.6980848,1.7926599,2.2348676,2.7018943
3.1805327,1.0150269,2.8191702,2.550158,2.2219644,2.0185406,1.1951199,2.4440827,1.3468056,1.0941908
1.6673989,1.3548539,2.5428352,1.7727501,2.9077,1.552719,1.0331326,1.4733267,3.1162739,0.02769354
1.5335544,2.3716884,3.1482635,2.39504,3.4013994,2.6833751,3.084424,1.2063167,1.7269171,2.2384417
2.0398798,2.459903,2.0313613,2.3463478,3.174318,4.086752,0.8421444,2.390636,3.175114,0.20891076
2.748213,2.0371828,2.6226668,1.8489803,1.9839108,2.1313186,3.2994654,3.3371952,2.8702803,2.6620085
1.4088058,1.7162684,2.849927,2.537832,3.0508504,1.6278976,1.8981215,1.7115424,0.91363835,2.2194452
3.22418,1.3245449,3.0491097,1.779866,2.548026,2.7200632,2.8653884,3.4346235,2.8687954,1.6306092
3.461063,1.051595,1.8726503,1.3157048,2.4359274,1.7755902,3.0027368,3.3026252,0.5831355,1.4858247
2.3640246,1.4025961,1.9693737,2.697662,3.5457385,0.543735,1.0348327,0.6900271,2.4662633,-0.6147311
2.2400684,2.6608326,3.1880414,3.122168,3.0721545,0.86789846,3.314305,2.3001795,1.3734648,3.1038847
