test_pred_0,test_pred_1,test_pred_2,test_pred_3,test_pred_4,test_pred_5,test_pred_6,test_pred_7,test_pred_8,test_pred_9
2.9310718,1.6523123,1.7622198,1.009399,-0.20829093,2.096968,3.1564353,0.096711755,2.3588276,3.2133634
-0.0061075687,2.383162,2.8851495,1.9419216,2.6427374,3.577977,2.936335,0.7454966,0.62874633,0.96880895
1.4382215,3.3814824,2.5426886,2.879094,1.811208,3.298249,2.2013493,3.5382104,1.495367,1.5311283
2.1626027,1.8665261,3.2722738,0.29201648,2.8070955,1.075382,-0.5774312,1.6722883,1.4646147,2.9499645
0.15668514,1.278987,1.5186398,2.7956538,1.0876868,3.0560834,2.794255,2.5272384,3.7814262,2.9610395
2.199195,3.4908898,3.3318548,2.6150918,1.3315866,-0.13557762,3.2754884,2.338,2.7544155,2.8165157
-0.04694712,1.7499015,2.6255412,3.3410103,2.5823467,2.6796544,3.1640024,2.4797726,3.3665764,0.2696784
2.7825377,1.5711615,1.9373643,2.5304408,2.5115373,1.7513977,2.4056163,1.7921546,2.2485342,3.2533212
2.7783873,2.918432,3.1021733,2.7873735,3.9505384,2.7152572,1.0611722,2.0452638,1.5794247,1.3907807
2.239981,2.165697,-0.40780705,3.1433623,2.8897002,0.92109454,2.110613,2.9463916,2.4480007,3.3103771
0.49265155,3.407039,2.6322777,2.9754136,1.8429395,1.8817744,2.3330064,3.139561,2.0356169,1.9806033
0.061033815,2.2489824,2.002325,0.9605661,2.4292784,3.2573967,2.3801785,1.054187,2.2943373,0.12917984
0.29717284,2.7006664,2.8781877,2.317041,2.7851803,1.0868444,3.04979,0.87822497,0.38121644,1.7691274
1.079143,3.5350616,2.80944,2.8809836,3.2086663,2.8610704,2.4030972,1.1833272,2.8370197,3.4082918
1.809794,2.8585188,2.8593347,2.9912257,1.9813566,2.2682185,2.7418303,3.9124186,0.7700374,2.9705775
2.8395069,1.5153371,1.8479358,2.1602378,2.553299,2.425707,1.404948,2.7634573,1.775943,2.9987142
2.2428358,1.6970067,2.305496,2.469656,0.7483371,2.9041748,1.3051488,3.045384,3.0439744,2.8437178
3.4945786,2.4291356,0.37352216,1.0819011,2.1512427,3.2351825,3.3120787,1.611284,2.5066924,3.1070487
1.0434624,3.0643947,3.0229435,2.9000723,2.8583798,-0.34461385,2.8575292,2.9636586,2.8824773,2.5144658
1.9436361,1.0820823,2.148487,-0.12232262,3.3274145,0.9277935,2.3466227,2.8253236,3.0297308,2.1388688
2.0200248,2.9112618,2.3943923,2.8911605,2.353631,3.3977861,1.353353,0.27173996,2.7139578,1.0069685
3.1160655,1.85155,1.4573385,3.8155065,2.8217916,2.5006633,3.476197,2.9383976,2.4425116,2.3452754
2.4722385,-0.31906796,2.6693733,2.899044,0.09099412,3.0302875,0.9212519,3.1190066,2.66487,-0.71908057
2.6356676,1.9493856,2.229885,2.4834676,3.0856378,1.7250837,1.6916856,2.679372,1.6368397,3.181087
3.0559516,2.7083552,2.2100558,0.61107427,1.8312973,1.9411275,0.71167004,2.2723255,3.6126747,3.312247
2.6246219,2.8255234,2.942695,2.7069817,2.9565294,2.4339323,2.1295567,2.7255232,1.7018918,2.7438016
3.1196399,1.1884303,1.7236992,3.504818,2.1348262,2.1291256,0.6700496,2.3295212,3.0717194,3.3385468
3.127574,1.9207531,3.057851,3.6488063,1.0501533,3.234348,2.0865114,2.4736025,3.1903825,2.802041
0.5681321,2.1144438,2.8629305,2.0117056,3.102162,3.1353536,2.0552707,2.6953158,1.8661466,2.8075647
0.8988272,3.28562,2.324626,1.1992085,1.7392166,2.8763552,1.4438401,2.5989656,2.561046,2.9805682
3.444106,2.3141017,2.6014395,2.275463,0.4644672,2.3742375,-0.07445288,1.3817692,2.1471057,2.8373222
2.8522322,0.694124,2.0379043,-0.17806226,3.1640544,1.5402008,1.5125064,1.0435913,1.9175781,2.655817
2.7796068,1.7255399,2.1597452,2.9863029,-0.55911064,0.38461572,1.1191525,3.1009078,1.9036673,3.2123876
3.6908762,3.0267026,1.9915553,1.6203443,3.2258842,2.288271,2.1779604,0.9339265,2.3363745,2.6287057
2.4788103,0.4850286,1.9569509,-0.19122428,2.6877906,3.3662233,2.03614,3.0923429,1.681965,1.7147816
2.7438042,1.6813498,3.0260575,1.4491386,2.7590902,0.118641526,1.6753503,2.2194107,2.7577486,3.0443985
2.5866919,1.7963715,3.3141,0.8725976,3.0040708,2.8102243,2.6897433,2.9970202,1.356752,3.1553195
-0.010800123,3.1524336,2.1998544,1.4449986,1.3503007,2.0751457,2.89152,3.0737758,1.1710317,3.15681
2.7118545,3.2376263,3.5437374,-0.0040684342,2.0067084,2.0084057,2.0434158,1.4036938,1.6613393,2.4044108
1.8912909,2.6565557,2.0444994,3.1133645,2.6757216,0.65385884,2.7946234,2.3075504,1.6067582,3.373561
3.0998514,2.1042128,2.9336329,0.54318756,0.32930863,3.0631719,3.2401295,2.8965726,2.0739055,2.8575795
3.552555,2.3219965,-0.06497657,0.5866206,1.888015,2.377908,1.8669502,2.324442,1.7477884,3.01275
3.2739103,2.5662522,2.9759545,1.0084751,3.5886161,1.6654444,1.1916856,2.3322873,-0.600402,0.2085616
2.8531876,2.019803,3.4100595,1.8427463,2.6319141,2.6848369,3.8362172,2.9268868,3.150368,2.3359413
2.4132433,1.501659,2.7667038,0.5270131,1.8152155,2.422081,1.8626935,1.4955776,2.3955083,2.0521662
3.390363,1.4474425,2.9526894,1.6877602,1.2222751,3.4672356,2.3147044,2.1460986,2.38246,2.965203
0.5530095,2.2971117,2.1689658,1.2545972,0.4149899,2.9092715,3.280077,0.540328,0.51424,2.5072036
2.04546,2.0646536,1.1661117,1.7828813,1.8358606,2.6243608,2.3995433,3.1615062,0.23407218,1.4214659
0.88059986,3.2160614,2.233478,2.0381284,2.5462375,3.5693793,3.4199631,0.25717473,2.643547,3.1347892
0.58221805,1.4944501,3.5432355,2.3057873,0.51517236,1.6496356,2.8592725,2.2671475,2.5235112,1.1123241
2.873578,2.1166227,2.847791,2.9134755,-0.053227305,3.3128889,3.242707,1.4117057,2.4727151,2.0303173
2.8117847,2.7403378,1.2060056,1.0178392,3.3707204,3.3398786,3.1083868,2.791129,3.3925502,0.46437538
1.400212,3.3576598,2.7943382,3.7011788,0.9143491,2.751979,3.1327305,2.6150067,2.3311338,1.1954231
1.8426536,1.9842056,2.5098357,0.35340825,1.2782779,2.6462674,1.5225769,2.539506,2.9670222,0.919881
3.6650913,2.4667895,2.682715,1.3141723,1.8753033,-0.014847219,3.1845846,2.8728704,1.078491,2.8722644
1.0241337,2.869359,2.8827975,2.9993148,2.4399452,0.28716144,2.8088336,2.5399847,2.7208672,3.2268488
3.17716,2.9953141,1.6702223,0.7333337,3.0742216,2.7324574,1.1583158,2.5982654,3.4296315,3.1490047
3.2936301,3.2977068,3.7379916,2.5421197,2.92058,0.4425634,3.417441,3.2577994,2.8770368,1.2495549
2.7074192,3.1047027,0.74935544,0.26812008,3.452983,2.8464231,2.2815447,3.3867517,2.3841596,2.3357706
3.2101262,3.0652783,2.6598744,2.541738,3.0184317,2.7696135,1.9085009,2.9380732,2.6111946,2.209445
2.6979098,3.2608428,3.034819,3.0593386,1.9371281,2.719499,2.823026,2.049149,2.81621,1.1537097
3.2207766,3.3043065,0.60492235,1.6568694,2.2459896,2.715165,2.8769233,3.2200334,3.3075483,2.9478397
2.675836,2.6625078,3.0541031,3.2540524,2.8585894,2.4617705,2.5151172,2.4662533,0.8456468,3.0668528
3.5736425,2.7637522,3.4030683,2.8925786,2.6804168,3.0426483,3.0358477,2.6483443,1.4578083,1.6626127
3.9127638,1.9504306,2.3056874,2.0550776,3.3734002,2.7292325,1.6877831,1.7881349,2.900473,2.6776257
2.0075786,1.1291103,1.9238013,3.231584,1.2645247,1.7236766,2.2862425,2.9048452,0.3403908,2.0363548
2.2318258,3.528172,2.4399571,2.0813487,2.6430595,3.1169963,3.1158764,1.7348458,2.243619,2.9199407
1.0052214,3.4331336,0.5288992,1.5231249,3.2191262,3.594808,2.9208133,1.7942531,0.82688165,1.3974786
2.860155,2.1098619,2.2571445,0.26064855,2.6100502,2.6272428,0.5567131,0.22272903,3.443287,2.9965844
3.0921116,2.6240606,1.2631199,1.6906005,3.2883396,0.90352964,0.9485545,2.2917418,2.917148,2.123612
1.1120185,1.3190529,2.8909514,0.9763808,1.8153197,0.59710175,3.0030978,3.1560802,3.9058993,2.8449793
2.7275429,1.258219,1.8662622,0.5528531,2.0241785,0.8703029,2.5882828,3.2185066,1.1440387,2.1238685
2.2942781,1.9549662,1.3100797,-0.54121745,2.9162302,3.0147796,0.92890143,2.8573375,2.1772614,-0.3936882
1.8601303,2.3638558,0.80293536,1.2920246,2.3725111,-0.19378608,2.8614497,2.4523664,1.8268335,2.8324227
1.7653792,3.2278595,0.5965685,3.601707,2.3966522,2.8641908,4.0153894,0.72224444,0.9965168,2.9745686
1.7418984,2.6092591,0.18357065,3.3495739,3.1973805,2.943146,1.2149959,2.5889025,1.1903783,2.5980144
2.2831235,2.6106458,3.301229,4.0948987,2.2159386,0.6923367,2.3445077,2.052002,2.5160356,0.78290415
2.6814108,1.1676457,3.2329717,2.8471344,3.3047948,3.3743014,2.8924778,1.9866261,2.6199017,0.8620375
2.9129636,1.2212,2.4534369,2.950871,2.791324,3.0320737,2.3751864,1.6252508,3.114076,1.2572384
3.1654274,1.81673,-0.58277607,3.6262646,0.22283095,2.1396723,2.870872,2.0468025,0.19064724,2.8154786
2.8920324,1.4997385,-0.5891602,3.4569657,1.9562819,2.6218772,2.4594889,0.35726798,-0.17658114,3.5957704
0.7585641,0.72727126,2.4724329,3.21657,2.5100236,3.3102088,3.311302,3.1846461,2.0642123,3.3394003
2.7220142,2.955127,3.0269556,2.75716,2.2889774,2.8352203,3.0364172,2.755448,0.17668653,2.7677395
-1.1924981,1.8277417,1.8166339,0.51536375,1.2514038,2.915986,2.460476,1.9062941,1.7512017,2.1085234
1.828778,3.1583323,2.2217743,0.363993,2.9583964,3.336627,1.9833533,2.0758448,1.6702734,0.93347543
1.6211007,2.913749,1.6082199,1.2396591,1.127613,2.8532362,1.2185836,2.1318407,3.1501756,0.7066089
0.5569724,1.3307867,3.458438,2.3217506,2.0559223,3.4742568,1.6262984,2.4138126,2.3289738,1.7278106
2.5981102,1.4080522,1.0796657,2.665596,2.9448807,3.8417537,1.519704,3.06669,2.2701702,1.0509887
3.2612672,0.61196303,3.0303426,0.9227593,3.514443,1.9303578,2.639719,1.2279396,1.8440402,2.9208374
1.3679855,3.5720212,3.087907,2.7165036,1.7288512,2.925077,2.737105,3.1387093,1.3460703,2.9092488
2.5235302,1.1117008,3.9522674,2.6982422,1.7791079,2.8056314,2.7933586,3.1785805,0.687658,0.85938525
3.2876525,2.0872135,3.3742177,2.9518483,3.2380586,1.9994138,2.5441628,3.284236,3.102213,2.1940331
0.7239093,1.4341644,2.2676253,2.9558246,2.0363612,1.5532411,2.9712493,1.2255931,2.136727,2.4605598
1.1626151,1.6103951,3.2174873,1.9177806,2.80637,2.68789,2.3492675,3.1315353,2.17325,1.5444607
2.475789,1.5310088,2.04071,2.6954153,3.1915534,2.3991623,3.7921731,2.277058,2.5530941,2.1577854
2.103458,3.7485623,1.9893931,2.5684576,2.3113852,1.8549103,2.9537902,2.3512502,3.4020805,3.1155849
2.1204681,2.9734178,2.2528934,1.886371,1.5812788,3.10612,2.7027075,2.0147266,0.77788615,2.9483974
1.8198173,2.0123272,3.1932704,2.2106075,2.224816,2.4548647,3.445728,1.3865105,2.5508432,3.548653
1.4796591,3.116427,0.9608234,2.083774,3.4608316,-0.20372015,3.3226507,1.8584651,2.598975,0.48517832
3.0687559,1.9895654,3.2104728,1.7011113,1.121911,3.4110763,2.18462,2.171772,3.4279807,3.1841877
0.38131168,0.09540963,0.22474146,2.5015507,2.2961109,1.1275716,1.2071363,2.5683498,0.8936628,2.8206153
2.456037,2.5188046,1.7300335,1.841029,2.5772104,2.7409165,0.50010204,1.6157984,1.3216184,0.41575295
3.1086552,3.5551975,3.2198887,2.2809753,2.962482,3.481637,3.3676512,2.530392,2.50512,3.3713634
1.0651736,1.9161974,0.26904303,2.2855647,2.8934383,2.1601,1.4093885,1.5689371,1.0304149,3.2684631
3.0726056,2.310102,2.3020058,2.3618035,2.9516842,0.9499327,1.9350088,2.1701112,1.5503134,1.0471904
2.4443154,1.2361267,2.724782,4.013723,2.5705686,1.4997325,3.058288,3.6420505,1.1235858,3.3249755
0.94111156,2.530418,3.2219136,2.8601847,3.8046951,2.7154875,2.8029583,2.8593485,3.160442,0.5833674
3.286213,2.5217278,2.2179432,2.5120282,1.9992915,1.6094838,3.0062711,1.1692219,2.958837,3.2122595
1.0142164,2.0627506,0.37005156,2.1856587,-0.34259474,3.1870716,2.8531044,3.077246,1.5256118,2.5380242
2.48709,0.8102435,2.0204687,3.2228966,1.7434754,2.487245,2.5997589,3.354772,2.1974325,2.1717396
3.0420773,3.4268937,1.8963603,2.2228336,2.183138,1.9279616,0.23570201,1.2867503,2.1728144,2.1021657
1.8903831,2.015139,1.8047268,1.4005172,1.9101608,3.2144072,0.6889594,3.2720654,2.0333085,2.2237763
2.517123,1.6116997,3.3644536,3.1806865,2.6424878,2.663318,2.5685503,2.007269,1.8642446,2.7672076
3.3966343,1.142339,3.2811182,2.4317605,0.26242527,0.6476809,1.5610951,3.466768,2.4289186,1.9997665
2.5453885,3.7344148,4.2200613,1.9085922,2.277141,2.496742,0.43238652,1.0359709,2.5688858,0.24781275
2.733861,3.0080774,1.5380301,2.708526,1.1315215,1.836112,2.3619127,2.807913,1.9270611,2.883186
2.788643,2.564466,2.4338188,1.7252471,2.5222807,1.9970634,3.3720503,2.6922576,2.7830155,2.3532934
1.1354799,2.0224767,2.6811934,3.0880678,2.6199467,0.913386,2.8070917,-0.6835519,1.9170876,2.8293068
3.0636067,1.489397,2.9919484,2.390926,3.1489112,1.6287247,3.3346283,2.2396648,2.5828714,2.3238044
1.8685325,1.4326885,2.7776003,2.3584735,0.9964521,2.8013203,2.1390371,2.0791652,1.8476372,2.384713
1.9534059,0.6852271,2.5403159,3.419506,3.0094223,2.4172673,0.80234057,1.9185383,2.7285192,2.2038178
2.6369572,2.3049417,3.131264,3.1315472,1.8063055,-0.21588564,3.0994697,2.9339135,2.7613108,2.7250657
2.2299998,0.99740696,2.2295914,0.46308422,2.1617527,3.554437,2.0791423,1.8983088,1.9829301,2.2206638
3.1882052,2.9396927,3.2746837,3.6138182,-0.12908638,2.4740016,1.2571337,3.5048995,0.9557872,3.7292385
-0.0030435324,2.221148,2.935999,2.62466,2.17245,0.068109244,1.0213096,2.310237,0.9782635,2.9185133
0.26014185,0.8227588,2.463816,2.3468356,3.5822718,3.2028594,-0.7453302,3.3651874,3.1623857,1.8685741
1.5534307,2.777131,2.7728398,2.342448,3.3832479,1.4263234,2.3454485,2.9140692,1.9044895,2.477065
2.7553222,0.15370923,1.894104,2.667229,1.6760437,2.8882675,3.4396908,3.547435,2.0758605,2.2084298
3.40879,2.5052056,-0.92913926,2.2215674,3.0763311,1.7512703,3.5252855,1.296864,3.2792456,2.5269704
2.794548,3.3262286,3.2166908,2.1039488,1.3330506,3.222732,0.6945931,3.4978435,3.0737078,3.7993772
3.0798914,2.819896,3.1547172,-0.40139133,3.5993037,2.5904098,2.7859554,3.5081823,2.8947504,1.806147
2.3821363,-0.28532428,2.5867083,2.4091725,3.7067444,3.2616453,2.3280857,1.8850427,3.058176,1.4824398
2.4925299,2.617854,2.3022275,2.0459766,2.225038,1.6082523,3.146055,1.6179458,1.9208243,2.9364355
3.1580389,2.2861714,2.7128878,3.5743895,2.427354,2.4071183,2.9842248,1.8839363,2.0640736,1.2760606
1.3518832,0.2732187,3.2428558,1.4368925,3.161315,3.206843,2.9610496,2.068584,2.717569,0.7377374
3.2134516,2.1761413,1.4755297,0.71853256,3.0150814,1.4938507,0.843001,3.1544251,3.6209972,2.919256
2.5084288,2.6208367,-0.45045203,1.4588319,0.1555168,2.7763402,2.0273438,2.8935928,0.23736042,2.0948782
2.1740751,2.9764817,3.2700052,2.9259417,2.5006566,1.4542756,1.5666445,2.7423177,2.925043,2.1530957
3.1997645,0.8048667,3.3137212,2.8478289,1.9457866,2.3386037,1.2313105,2.0493183,1.7534665,3.2155125
2.814676,1.3712115,-0.12890321,2.7440572,2.325224,1.2126043,2.7228768,2.0185232,1.796129,2.1080496
3.1038816,2.4697466,2.2185016,1.4710311,2.9435158,2.5451696,0.99155354,2.0349085,2.582678,3.2423587
2.062016,3.7225404,2.005267,2.5737207,2.4643126,2.1741865,2.9720814,1.8144946,1.0703342,3.1071692
1.1690459,3.0138624,3.0491097,2.5395675,2.9630835,2.9048061,1.9841397,0.36560112,3.4799862,2.8053806
2.743237,0.21414909,2.7485988,2.8769414,2.6993809,1.8839779,2.1211295,2.0604331,2.7572641,2.5482106
3.2135048,1.4678847,-0.02866155,3.0600939,3.2326658,1.6953455,1.5557092,3.5931406,1.938944,2.8836315
2.817156,3.343081,1.1904118,3.5298767,3.042124,2.0847719,2.534974,2.589235,2.5596948,1.449065
0.42867482,-0.24411678,1.6376194,0.65094453,3.1612196,2.843878,3.038289,2.8005047,2.938453,3.1557243
2.0724263,2.4756193,2.075767,3.4747965,2.2431192,2.6303291,3.5000105,2.0168812,3.0844386,1.9105484
0.7740687,1.6389568,2.6847427,3.1097267,2.9361467,0.3320865,1.94781,1.6658632,2.9854803,1.8668518
3.2160532,1.6049515,3.4507623,3.453002,3.159313,1.6142788,2.2922192,1.8198118,2.3184714,3.1169236
3.287788,2.5027678,2.1517715,2.5545714,3.2922695,3.3173084,1.0856409,2.0925314,3.2371368,2.809116
2.3770537,3.261225,0.7789451,3.4428859,2.8170972,1.9762092,3.1083868,1.6377167,2.826846,0.4903602
1.2108822,1.9424698,2.799014,2.7746518,3.4861152,2.565496,0.96432686,2.6957061,3.3981848,-1.2046087
0.94564784,3.2527711,3.00851,0.9897696,0.70893,1.7539133,2.6333685,3.6587672,0.5112736,1.7184453
2.34485,2.9741619,1.5246527,3.0424073,1.4197206,2.3593364,2.5554197,1.9942868,1.119087,0.9929076
2.420096,-0.5301974,1.7777437,1.2338883,3.495743,0.9792208,2.818008,2.3297892,1.0084028,2.0274773
1.5584825,1.3134658,3.0596433,2.3514829,3.1572948,3.5775342,2.9676826,3.107166,2.9897077,2.468908
2.659561,1.7006246,2.6478674,3.2669218,2.300283,1.7288512,3.6899278,2.4898863,1.2672365,2.950401
3.6610978,3.2717023,2.4153395,3.086572,2.6429603,1.3513616,1.4464288,1.5571331,1.9799273,2.0381117
2.9392238,1.6070592,2.1812665,1.9805703,2.2006185,1.9939057,1.19154,1.6147377,1.503918,3.078566
2.8866048,2.2207913,2.9462962,2.2430446,2.3039021,2.326704,1.5834268,0.13217402,1.9795318,2.6923525
1.4403026,3.4355884,2.5076418,1.9449892,-0.15689129,2.728216,0.7865659,2.9248602,2.2647908,2.2514
3.299072,1.1952932,3.5369337,1.8080409,3.1169271,2.9867914,3.725628,0.8585777,2.3786626,3.05934
2.6738138,0.9984396,1.3353806,3.3023953,1.1486316,2.9020095,3.0502286,1.6373705,2.5404282,3.2943292
3.4365795,1.6198417,2.5964868,0.032785892,0.33435363,3.3496149,1.411446,-0.1883815,1.9888177,1.7957315
3.3911037,3.0963347,1.7294527,2.1856048,2.6563766,1.1529689,1.2044185,3.1284845,1.8013201,0.2601369
2.6297133,2.3502629,0.36294162,1.1636264,3.0262406,1.1482935,2.0042582,2.8135777,2.3690379,2.435538
2.0712533,3.0729687,2.662322,2.7694764,3.3560774,1.6051916,2.6465726,3.5293849,3.071522,3.335341
3.0713396,3.0664325,1.5703532,2.1402466,0.2066778,1.4803067,2.8107147,3.5913622,2.2600648,2.2011313
1.6878749,1.8175424,0.78715277,3.3058732,2.125242,1.8222749,1.0133438,0.46615455,3.4207199,0.7051996
2.6319149,1.394881,3.0695233,1.1058557,3.3051581,2.2418184,1.2828736,1.9632794,2.2401013,1.0414248
0.78412235,2.1708128,1.8366039,3.1582577,1.9266077,2.9306972,1.6539938,3.2838535,3.094725,-0.41227663
3.0055501,1.240097,0.8017534,2.3287983,-0.42433554,3.7573352,2.9998639,2.3511672,2.4056506,2.8494203
2.052863,3.6941276,2.3628821,2.2087383,1.1025014,2.0985725,0.9893987,2.5347295,2.232174,3.1172585
2.2112155,3.0890026,1.2738535,2.0792685,0.33349925,3.1639602,2.3616886,3.4886606,2.3056366,3.5083556
0.19416946,1.6508484,1.8682436,2.1473665,0.6578593,1.292726,1.1985408,2.958464,2.8854825,1.9180334
1.4203137,3.2104177,1.8067257,-0.15448499,2.4448147,2.1137943,2.8569765,3.6050823,1.1999707,3.4026632
3.0486784,0.8780555,-0.6384077,1.2841597,1.9698911,2.6064215,1.3317623,3.1047843,3.1239688,1.8223176
3.3019779,2.8592513,2.9213228,2.0237236,2.5225356,0.4557939,3.2820482,2.0068104,3.7620087,2.110869
3.2949092,2.4771197,1.9845208,2.1904366,2.3224258,2.8288279,2.1765037,2.9276829,1.7827144,3.668146
1.6586906,2.48431,2.9308233,2.2590895,3.0067165,0.94757044,2.4362683,0.64535666,1.8651184,2.2158523
1.5825795,2.931881,2.7437277,2.6009202,2.7899084,3.253815,2.8616874,1.0140586,0.2821716,0.29308182
1.5279614,1.9140062,1.9306918,2.7974622,0.8536145,3.4912844,2.4436016,2.508877,3.331001,2.3537378
3.1548579,3.5189714,2.7109637,1.7238929,3.260502,2.0431,2.0668476,1.7777134,1.1578033,1.5072256
3.4198656,3.5434296,2.8161368,2.8516126,1.4778838,3.6520422,2.424562,3.56259,3.3189993,2.780086
1.69263,2.757212,2.3938975,2.5915043,1.183599,2.9309814,2.618602,3.4463615,1.6979597,2.420339
2.8332064,2.4368634,1.0423092,3.2731016,2.6157596,0.9659145,-0.36130673,1.0734446,2.9006007,0.9587079
0.44718206,2.9578633,2.9406273,0.4447143,3.143612,2.3493705,2.4498384,3.4559295,3.2895896,1.2534823
-0.29918873,3.7364938,2.733757,2.5991588,3.0416777,3.574722,2.1724758,3.041746,2.461286,2.634787
2.8962727,1.3539869,1.598992,2.4258628,2.9013846,1.5490239,2.5404427,2.4447846,3.6900516,2.3287005
2.594264,0.08440325,2.8882196,0.06779522,3.3277984,3.0369134,2.8063762,1.697727,2.27915,1.2684356
3.4740996,2.7564576,1.5978869,1.0946232,1.9891676,2.2539098,3.441365,2.913531,2.3905678,3.6389282
0.84154296,2.6274483,3.1497035,3.7593029,2.5862715,2.2648792,2.7965856,2.4224222,2.1423492,2.4136143
2.7984867,1.8429877,2.8900626,2.4438262,0.5157038,2.8163898,3.2844043,3.1156056,3.802964,3.1061769
2.4711761,2.8679364,0.638989,0.9362178,1.5994561,2.6342337,2.2719002,2.0669253,0.63243926,2.413227
2.4630284,2.5514839,3.3339686,3.327347,3.0494819,2.1297207,-0.049090445,2.4664037,1.7061644,1.6062222
2.6106923,2.5316942,2.2122526,0.89498115,3.7367363,3.200791,3.7738872,3.0327003,2.7619638,2.9207318
2.1677456,1.6245706,2.6186318,2.6100674,2.074614,2.5172763,2.7848418,2.8867643,0.37335742,2.1074903
3.20279,2.5516374,3.2210472,3.0643313,3.0661213,2.336266,2.4749122,1.3652976,-0.49886882,3.0526423
3.118719,1.7070155,0.6348257,2.6072054,3.0458565,-0.1337108,2.6659596,0.3780067,2.379206,2.9685051
0.068207145,3.2955518,3.2175896,2.876758,1.4494538,1.0655103,0.25192696,0.8980647,1.9438413,1.0220618
0.021563798,1.3558046,1.1135519,3.4285047,1.918144,3.1816685,2.0035253,1.180757,0.70414734,3.1549697
2.4770787,3.583036,3.474904,0.2962879,3.354732,2.7205768,2.7237935,1.0858976,2.069026,2.432028
3.34683,1.9344871,1.4136899,2.7666419,3.0499306,3.3523269,3.1382153,3.5884926,2.9992197,3.5152085
1.0545597,1.5470717,1.7603112,2.697776,2.6590598,1.2229468,0.9453014,3.2306907,2.2638068,2.3487132
0.13580316,2.724042,1.9891056,1.0191118,2.6130872,0.55480266,2.7558215,1.8984463,3.379136,2.1708267
2.0975904,3.006481,1.6368945,2.3982317,1.2734345,2.6283126,1.6789079,3.494189,1.2553327,3.1660104
1.3673551,2.1678233,2.3765898,1.2935969,1.510543,0.08521128,1.4292831,3.0254104,0.82688165,1.9234028
-0.4711796,3.0814328,2.0366807,2.508483,1.1877526,0.38554746,2.3071356,3.2681494,2.8281822,1.0045714
2.6915226,-0.2740211,3.3131812,2.3308039,1.0238667,1.7860857,2.309085,1.1311226,3.1817312,3.0840929
